-319.300994873,271.083007812
-319.289001465,271.139007568
-319.282012939,271.182006836
-319.269989014,271.230010986
-319.256988525,271.282989502
-319.234008789,271.333007812
-319.220001221,271.37600708
-319.221984863,271.42098999
-319.210998535,271.477996826
-319.213012695,271.531005859
-319.20098877,271.585998535
-319.177001953,271.634002686
-319.169006348,271.678009033
-319.135986328,271.726989746
-319.12399292,271.779998779
-319.106994629,271.82598877
-319.07800293,271.868988037
-319.063995361,271.907012939
-319.052001953,271.95300293
-319.040985107,271.993988037
-319.011993408,272.026000977
-319.0,272.055999756
-318.979003906,272.082000732
-318.975006104,272.101989746
-318.976013184,272.125
-318.990997314,272.144012451
-318.988006592,272.170013428
-318.979003906,272.196990967
-318.976989746,272.218994141
-318.993011475,272.240997314
-318.986999512,272.257995605
-318.980987549,272.276000977
-318.971008301,272.300994873
-318.967987061,272.324005127
-318.967010498,272.351013184
-318.95199585,272.390014648
-318.925994873,272.432006836
-318.910003662,272.475006104
-318.881011963,272.518005371
-318.869995117,272.587005615
-318.860992432,272.636993408
-318.850006104,272.67199707
-318.850006104,272.712005615
-318.850006104,272.739990234
-318.835998535,272.778015137
-318.821990967,272.821990967
-318.807006836,272.856994629
-318.790008545,272.889007568
-318.774993896,272.916992188
-318.765991211,272.946014404
-318.756988525,272.971984863
-318.755004883,272.99798584
-318.740997314,273.011993408
-318.729003906,273.026000977
-318.722991943,273.044006348
-318.716003418,273.057006836
-318.709991455,273.067993164
-318.708007812,273.075012207
-318.705993652,273.084014893
-318.70300293,273.088989258
-318.70199585,273.088989258
-318.70199585,273.091003418
-318.699005127,273.091003418
-318.70199585,273.088989258
-318.704986572,273.088989258
-318.70300293,273.088012695
-318.70199585,273.084991455
-316.526,279.847
