x,y,s,kappa,dkappa,theta
-305.767371721,201.340896336,112.505689092,-0.0472909641,-0.0155343692,2.1118256068
-305.777597329,201.35793365,112.525559502,-0.047598687,-0.0154384747,2.1108828555
-305.787806818,201.374980629,112.545429911,-0.0479044964,-0.0153417705,2.1099340086
-305.798000076,201.392037318,112.565300321,-0.0482083763,-0.0152442737,2.1089791043
-305.80817699,201.409103763,112.585170731,-0.0485103112,-0.0151460012,2.1080181811
-305.818337449,201.42618001,112.60504114,-0.0488102857,-0.0150469699,2.1070512778
-305.828481342,201.443266103,112.62491155,-0.0491082851,-0.0149471969,2.1060784335
-305.838608557,201.460362087,112.644781959,-0.0494042948,-0.014846699,2.1050996875
-305.848718984,201.477468004,112.664652369,-0.0496983004,-0.0147454932,2.1041150796
-305.858812514,201.494583897,112.684522778,-0.0499902882,-0.0146435965,2.1031246497
-305.868889037,201.511709808,112.704393188,-0.0502802445,-0.0145410258,2.1021284381
-305.878948445,201.528845778,112.724263597,-0.0505681561,-0.0144377981,2.1011264852
-305.88899063,201.545991846,112.744134007,-0.0508540102,-0.0143339302,2.1001188318
-305.899015484,201.563148054,112.764004416,-0.0511377941,-0.0142294393,2.0991055189
-305.909022899,201.580314439,112.783874826,-0.0514194957,-0.0141243422,2.0980865877
-305.91901277,201.59749104,112.803745235,-0.0516991031,-0.0140186559,2.0970620799
-305.928984991,201.614677894,112.823615645,-0.0519766048,-0.0139123973,2.096032037
-305.938939456,201.631875038,112.843486054,-0.0522519895,-0.0138055833,2.094996501
-305.94887606,201.649082508,112.863356464,-0.0525252464,-0.0136982311,2.0939555142
-305.9587947,201.66630034,112.883226874,-0.052796365,-0.0135903574,2.0929091189
-305.968695271,201.683528568,112.903097283,-0.053065335,-0.0134819792,2.0918573577
-305.978577671,201.700767225,112.922967693,-0.0533321467,-0.0133731135,2.0908002733
-305.988441797,201.718016346,112.942838102,-0.0535967904,-0.0132637773,2.0897379088
-305.998287547,201.735275961,112.962708512,-0.053859257,-0.0131539875,2.0886703074
-306.00811482,201.752546104,112.982578921,-0.0541195377,-0.013043761,2.0875975123
-306.017923516,201.769826805,113.002449331,-0.054377624,-0.0129331149,2.0865195672
-306.027713534,201.787118094,113.02231974,-0.0546335076,-0.012822066,2.0854365156
-306.037484776,201.804420001,113.04219015,-0.0548871808,-0.0127106312,2.0843484015
-306.047237141,201.821732554,113.062060559,-0.0551386361,-0.0125988277,2.0832552688
-306.056970533,201.839055782,113.081930969,-0.0553878662,-0.0124866723,2.0821571616
-306.066684853,201.856389712,113.101801378,-0.0556348645,-0.0123741819,2.0810541244
-306.076380005,201.87373437,113.121671788,-0.0558796243,-0.0122613735,2.0799462014
-306.086055892,201.891089782,113.141542197,-0.0561221395,-0.0121482641,2.0788334372
-306.09571242,201.908455974,113.161412607,-0.0563624044,-0.0120348707,2.0777158765
-306.105349492,201.92583297,113.181283017,-0.0566004133,-0.0119212101,2.076593564
-306.114967014,201.943220793,113.201153426,-0.0568361613,-0.0118072993,2.0754665447
-306.124564893,201.960619467,113.221023836,-0.0570696435,-0.0116931553,2.0743348634
-306.134143037,201.978029013,113.240894245,-0.0573008555,-0.0115787951,2.0731985653
-306.143701351,201.995449454,113.260764655,-0.057529793,-0.0114642355,2.0720576956
-306.153239746,202.012880809,113.280635064,-0.0577564524,-0.0113494935,2.0709122993
-306.162758129,202.0303231,113.300505474,-0.0579808301,-0.0112345862,2.0697624219
-306.172256411,202.047776346,113.320375883,-0.0582029231,-0.0111195304,2.0686081088
-306.181734502,202.065240564,113.340246293,-0.0584227285,-0.0110043431,2.0674494053
-306.191192312,202.082715774,113.360116702,-0.0586402439,-0.0108890412,2.0662863569
-306.200629754,202.100201992,113.379987112,-0.0588554672,-0.0107736417,2.0651190091
-306.210046739,202.117699235,113.399857521,-0.0590683967,-0.0106581616,2.0639474076
-306.219443181,202.135207519,113.419727931,-0.0592790309,-0.0105426177,2.0627715979
-306.228818994,202.152726858,113.43959834,-0.0594873687,-0.0104270272,2.0615916256
-306.238174092,202.170257268,113.45946875,-0.0596934093,-0.0103114068,2.0604075363
-306.24750839,202.187798762,113.47933916,-0.0598971523,-0.0101957736,2.0592193758
-306.256821804,202.205351353,113.499209569,-0.0600985977,-0.0100801445,2.0580271896
-306.26611425,202.222915054,113.519079979,-0.0602977457,-0.0099645365,2.0568310235
-306.275385646,202.240489875,113.538950388,-0.0604945968,-0.0098489664,2.0556309231
-306.28463591,202.258075828,113.558820798,-0.060689152,-0.0097334514,2.0544269339
-306.293864959,202.275672924,113.578691207,-0.0608814126,-0.0096180083,2.0532191016
-306.303072714,202.293281171,113.598561617,-0.0610713801,-0.009502654,2.0520074719
-306.312259095,202.310900579,113.618432026,-0.0612590566,-0.0093874056,2.0507920901
-306.321424021,202.328531156,113.638302436,-0.0614444441,-0.0092722799,2.049573002
-306.330567415,202.34617291,113.658172845,-0.0616275455,-0.009157294,2.0483502528
-306.339689199,202.363825847,113.678043255,-0.0618083635,-0.0090424647,2.0471238879
-306.348789296,202.381489973,113.697913664,-0.0619869016,-0.0089278091,2.0458939529
-306.357867629,202.399165295,113.717784074,-0.0621631633,-0.0088133441,2.0446604928
-306.366924122,202.416851817,113.737654484,-0.0623371525,-0.0086990866,2.0434235529
-306.3759587,202.434549543,113.757524893,-0.0625088736,-0.0085850536,2.0421831783
-306.38497129,202.452258477,113.777395303,-0.0626783311,-0.0084712621,2.040939414
-306.393961818,202.469978623,113.797265712,-0.0628455302,-0.008357729,2.039692305
-306.40293021,202.487709981,113.817136122,-0.063010476,-0.0082444712,2.0384418961
-306.411876394,202.505452554,113.837006531,-0.0631731742,-0.0081315057,2.037188232
-306.4208003,202.523206343,113.856876941,-0.0633336307,-0.0080188494,2.0359313573
-306.429701857,202.540971348,113.87674735,-0.063491852,-0.0079065194,2.0346713165
-306.438580994,202.55874757,113.89661776,-0.0636478445,-0.0077945325,2.0334081539
-306.447437642,202.576535007,113.916488169,-0.0638016154,-0.0076829057,2.0321419137
-306.456271732,202.594333657,113.936358579,-0.063953172,-0.007571656,2.0308726401
-306.465083198,202.61214352,113.956228988,-0.0641025219,-0.0074608003,2.0296003769
-306.473871971,202.629964591,113.976099398,-0.064249673,-0.0073503556,2.0283251679
-306.482637986,202.647796868,113.995969807,-0.0643946339,-0.0072403388,2.0270470568
-306.491381176,202.665640347,114.015840217,-0.064537413,-0.0071307669,2.0257660869
-306.500101477,202.683495024,114.035710627,-0.0646780194,-0.0070216568,2.0244823015
-306.508798825,202.701360893,114.055581036,-0.0648164625,-0.0069130255,2.0231957437
-306.517473155,202.719237948,114.075451446,-0.064952752,-0.0068048899,2.0219064564
-306.526124405,202.737126184,114.095321855,-0.0650868978,-0.006697267,2.0206144824
-306.534752513,202.755025594,114.115192265,-0.0652189104,-0.0065901737,2.0193198639
-306.543357418,202.77293617,114.135062674,-0.0653488004,-0.006483627,2.0180226435
-306.551939059,202.790857904,114.154933084,-0.0654765788,-0.0063776438,2.0167228631
-306.560497375,202.808790789,114.174803493,-0.065602257,-0.0062722412,2.0154205645
-306.569032308,202.826734814,114.194673903,-0.0657258467,-0.006167436,2.0141157895
-306.577543798,202.84468997,114.214544312,-0.06584736,-0.0060632451,2.0128085793
-306.586031789,202.862656248,114.234414722,-0.0659668092,-0.0059596857,2.0114989751
-306.594496223,202.880633636,114.254285131,-0.0660842071,-0.0058567745,2.0101870179
-306.602937042,202.898622124,114.274155541,-0.0661995667,-0.0057545286,2.0088727481
-306.611354193,202.916621699,114.29402595,-0.0663129013,-0.0056529649,2.0075562063
-306.619747618,202.934632349,114.31389636,-0.0664242248,-0.0055521003,2.0062374324
-306.628117265,202.952654062,114.33376677,-0.0665335511,-0.0054519519,2.0049164664
-306.636463079,202.970686824,114.353637179,-0.0666408946,-0.0053525365,2.0035933477
-306.644785006,202.988730622,114.373507589,-0.0667462702,-0.0052538711,2.0022681157
-306.653082996,203.006785441,114.393377998,-0.0668496929,-0.0051559727,2.0009408092
-306.661356995,203.024851266,114.413248408,-0.066951178,-0.0050588583,1.999611467
-306.669606954,203.042928083,114.433118817,-0.0670507413,-0.0049625447,1.9982801273
-306.677832821,203.061015875,114.452989227,-0.067148399,-0.0048670489,1.9969468282
-306.686034546,203.079114627,114.472859636,-0.0672441674,-0.0047723879,1.9956116074
-306.694212082,203.097224321,114.492730046,-0.0673380632,-0.0046785786,1.9942745023
-306.702365379,203.115344941,114.512600455,-0.0674301037,-0.004585638,1.99293555
-306.710494389,203.133476469,114.532470865,-0.0675203061,-0.0044935831,1.991594787
-306.718599066,203.151618887,114.552341274,-0.0676086883,-0.0044024307,1.9902522497
-306.726679363,203.169772176,114.572211684,-0.0676952684,-0.0043121979,1.9889079743
-306.734735234,203.187936318,114.592082093,-0.0677800648,-0.0042229015,1.9875619961
-306.742766634,203.206111294,114.611952503,-0.0678630963,-0.0041345586,1.9862143507
-306.750773518,203.224297083,114.631822913,-0.067944382,-0.0040471861,1.9848650727
-306.758755843,203.242493665,114.651693322,-0.0680239413,-0.003960801,1.9835141967
-306.766713565,203.26070102,114.671563732,-0.0681017941,-0.0038754201,1.9821617568
-306.774646641,203.278919127,114.691434141,-0.0681779605,-0.0037910605,1.9808077868
-306.78255503,203.297147964,114.711304551,-0.0682524608,-0.0037077391,1.9794523199
-306.790438689,203.31538751,114.73117496,-0.068325316,-0.0036254729,1.978095389
-306.798297579,203.333637742,114.75104537,-0.0683965472,-0.0035442788,1.9767370266
-306.806131657,203.351898638,114.770915779,-0.0684661758,-0.0034641737,1.9753772648
-306.813940886,203.370170175,114.790786189,-0.0685342236,-0.0033851747,1.9740161352
-306.821725225,203.38845233,114.810656598,-0.0686007128,-0.0033072986,1.9726536689
-306.829484636,203.406745078,114.830527008,-0.0686656659,-0.0032305625,1.9712898968
-306.837219081,203.425048397,114.850397417,-0.0687291057,-0.0031549832,1.9699248492
-306.844928522,203.443362261,114.870267827,-0.0687910553,-0.0030805777,1.9685585557
-306.852612923,203.461686647,114.890138236,-0.0688515383,-0.003007363,1.967191046
-306.860272247,203.480021528,114.910008646,-0.0689105784,-0.0029353561,1.9658223488
-306.867906458,203.49836688,114.929879056,-0.0689681998,-0.0028645738,1.9644524926
-306.875515521,203.516722676,114.949749465,-0.0690244271,-0.0027950331,1.9630815053
-306.883099402,203.535088892,114.969619875,-0.0690792851,-0.0027267511,1.9617094144
-306.890658065,203.5534655,114.989490284,-0.0691327989,-0.0026597446,1.9603362468
-306.898191477,203.571852474,115.009360694,-0.0691849941,-0.0025940306,1.958962029
-306.905699605,203.590249787,115.029231103,-0.0692358965,-0.002529626,1.957586787
-306.913182415,203.608657412,115.049101513,-0.0692855323,-0.0024665478,1.9562105462
-306.920639877,203.627075321,115.068971922,-0.069333928,-0.002404813,1.9548333314
-306.928071957,203.645503487,115.088842332,-0.0693811105,-0.0023444384,1.9534551671
-306.935478624,203.663941882,115.108712741,-0.069427107,-0.0022854411,1.9520760771
-306.942859848,203.682390476,115.128583151,-0.069471945,-0.0022278381,1.9506960847
-306.950215598,203.700849243,115.14845356,-0.0695156525,-0.0021716461,1.9493152126
-306.957545843,203.719318152,115.16832397,-0.0695582575,-0.0021168823,1.947933483
-306.964850555,203.737797175,115.18819438,-0.0695997887,-0.0020635636,1.9465509176
-306.972129704,203.756286283,115.208064789,-0.0696402749,-0.0020117068,1.9451675374
-306.979383261,203.774785446,115.227935199,-0.0696797454,-0.0019613291,1.9437833628
-306.986611198,203.793294634,115.247805608,-0.0697182296,-0.0019124472,1.9423984137
-306.993813486,203.811813817,115.267676018,-0.0697557576,-0.0018650783,1.9410127096
-307.000990099,203.830342966,115.287546427,-0.0697923595,-0.0018192391,1.9396262689
-307.008141009,203.848882049,115.307416837,-0.0698280659,-0.0017749467,1.93823911
-307.015266188,203.867431036,115.327287246,-0.0698629077,-0.0017322181,1.9368512501
-307.022365611,203.885989897,115.347157656,-0.0698969161,-0.0016910701,1.9354627063
-307.029439251,203.904558599,115.367028065,-0.0699301228,-0.0016515198,1.9340734947
-307.036487082,203.923137114,115.386898475,-0.0699625596,-0.001613584,1.932683631
-307.043509079,203.941725408,115.406768884,-0.0699942587,-0.0015772798,1.9312931302
-307.050505217,203.96032345,115.426639294,-0.0700252529,-0.0015426241,1.9299020065
-307.057475469,203.978931209,115.446509703,-0.0700555749,-0.0015096339,1.9285102737
-307.064419813,203.997548652,115.466380113,-0.0700852581,-0.001478326,1.9271179448
-307.071338222,204.016175749,115.486250523,-0.0701143361,-0.0014487174,1.9257250322
-307.078230674,204.034812466,115.506120932,-0.0701428427,-0.0014208252,1.9243315475
-307.085097143,204.053458771,115.525991342,-0.0701708123,-0.0013946662,1.9229375017
-307.091937607,204.072114632,115.545861751,-0.0701982795,-0.0013702575,1.9215429053
-307.098752042,204.090780017,115.565732161,-0.0702252792,-0.0013476159,1.9201477677
-307.105540425,204.109454893,115.58560257,-0.0702518466,-0.0013267584,1.918752098
-307.112302732,204.128139226,115.60547298,-0.0702780175,-0.0013077019,1.9173559044
-307.119038941,204.146832984,115.625343389,-0.0703038278,-0.0012904635,1.9159591944
-307.125749028,204.165536135,115.645213799,-0.0703293138,-0.00127506,1.9145619749
-307.132432972,204.184248644,115.665084208,-0.070354512,-0.0012615085,1.9131642518
-307.13909075,204.202970479,115.684954618,-0.0703794595,-0.0012498258,1.9117660306
-307.14572234,204.221701606,115.704825027,-0.0704041936,-0.001240029,1.9103673158
-307.152327718,204.240441993,115.724695437,-0.0704287519,-0.0012321349,1.9089681114
-307.158906865,204.259191605,115.744565846,-0.0704531724,-0.0012261605,1.9075684205
-307.165459756,204.277950408,115.764436256,-0.0704774934,-0.0012221229,1.9061682453
-307.171986371,204.296718371,115.784306666,-0.0705017535,-0.0012200389,1.9047675876
-307.178486688,204.315495458,115.804177075,-0.0705259918,-0.0012199254,1.903366448
-307.184960684,204.334281636,115.824047485,-0.0705502475,-0.0012217995,1.9019648268
-307.191408339,204.353076871,115.843917894,-0.0705745603,-0.0012256781,1.900562723
-307.197829629,204.371881129,115.863788304,-0.0705989703,-0.0012315781,1.8991601353
-307.204224535,204.390694377,115.883658713,-0.0706235178,-0.0012395166,1.8977570612
-307.210593032,204.409516581,115.903529123,-0.0706482433,-0.0012495103,1.8963534977
-307.216935101,204.428347706,115.923399532,-0.0706731881,-0.0012615764,1.8949494407
-307.223250719,204.447187719,115.943269942,-0.0706983933,-0.0012757317,1.8935448856
-307.229539864,204.466036585,115.963140351,-0.0707239006,-0.0012919933,1.8921398266
-307.235802515,204.484894271,115.983010761,-0.0707497522,-0.0013103779,1.8907342575
-307.242038648,204.503760742,116.00288117,-0.0707759903,-0.0013309027,1.889328171
-307.248248243,204.522635965,116.02275158,-0.0708026576,-0.0013535846,1.8879215589
-307.254431276,204.541519906,116.042621989,-0.0708297973,-0.0013784405,1.8865144122
-307.260587726,204.56041253,116.062492399,-0.0708574525,-0.0014054873,1.8851067213
-307.266717569,204.579313803,116.082362809,-0.0708856671,-0.0014347421,1.8836984753
-307.272820783,204.598223692,116.102233218,-0.0709144851,-0.0014662217,1.8822896628
-307.278897345,204.617142162,116.122103628,-0.0709439508,-0.0014999431,1.8808802713
-307.284947232,204.636069179,116.141974037,-0.070974109,-0.0015359234,1.8794702875
-307.290970421,204.655004709,116.161844447,-0.0710050047,-0.0015741793,1.8780596972
-307.296966887,204.673948719,116.181714856,-0.0710366834,-0.001614728,1.8766484853
-307.302936608,204.692901174,116.201585266,-0.0710691906,-0.0016575862,1.8752366358
-307.308879558,204.71186204,116.221455675,-0.0711025726,-0.0017027711,1.8738241317
-307.314795714,204.730831284,116.241326085,-0.0711368757,-0.0017502995,1.8724109552
-307.32068505,204.749808871,116.261196494,-0.0711721466,-0.0018001884,1.8709970875
-307.326547542,204.768794768,116.281066904,-0.0712084324,-0.0018524547,1.8695825091
-307.332383165,204.787788942,116.300937313,-0.0712457805,-0.0019071154,1.8681671991
-307.338191891,204.806791358,116.320807723,-0.0712842387,-0.0019641875,1.866751136
-307.343973696,204.825801982,116.340678133,-0.071323855,-0.0020236878,1.8653342974
-307.349728553,204.844820782,116.360548542,-0.0713646779,-0.0020856334,1.8639166596
-307.355459673,204.863858482,116.38043019,-0.071406248,-0.0020960363,1.8624973993
-307.361163753,204.882904304,116.400311838,-0.0714480198,-0.0021059227,1.8610773105
-307.366840772,204.901958209,116.420193486,-0.071489983,-0.0021152952,1.8596563893
-307.372490704,204.921020164,116.440075134,-0.0715321275,-0.0021241565,1.858234632
-307.378113521,204.940090135,116.459956782,-0.0715744431,-0.0021325091,1.856812035
-307.383709195,204.959168088,116.47983843,-0.0716169197,-0.0021403557,1.8553885951
-307.389277699,204.978253989,116.499720078,-0.0716595474,-0.0021476989,1.8539643092
-307.394819005,204.997347805,116.519601726,-0.071702316,-0.0021545413,1.8525391744
