x,y
-302.07699585,228.742004395
-302.054992676,228.802993774
-302.033996582,228.860992432
-302.007995605,228.92300415
-301.979003906,228.992004395
-301.95199585,229.06300354
-301.912994385,229.141998291
-301.880004883,229.220993042
-301.839996338,229.29800415
-301.821990967,229.367004395
-301.74798584,229.447998047
-301.720001221,229.520004272
-301.692993164,229.591003418
-301.677001953,229.662002563
-301.661987305,229.722000122
-301.644012451,229.776000977
-301.628997803,229.82800293
-301.62600708,229.875
-301.604003906,229.919006348
-301.596008301,229.95199585
-301.513000488,229.973007202
-301.497009277,229.998001099
-301.485992432,230.022994995
-301.479003906,230.041000366
-301.470001221,230.057006836
-301.470001221,230.069000244
-301.467010498,230.07699585
-301.460998535,230.082992554
-301.463012695,230.089004517
-301.459991455,230.098007202
-301.45401001,230.117004395
-301.446014404,230.143005371
-301.434997559,230.173995972
-301.428009033,230.212997437
-301.414001465,230.25100708
-301.398986816,230.29699707
-301.384002686,230.350006104
-301.364990234,230.408996582
-301.342987061,230.473007202
-301.309997559,230.535003662
-301.256011963,230.600006104
-301.243011475,230.658996582
-301.221984863,230.716003418
-301.207000732,230.770004272
-301.183990479,230.81300354
-301.162994385,230.854003906
-301.152008057,230.895004272
-301.144012451,230.93800354
-301.12600708,230.979995728
-301.106994629,231.018997192
-301.089996338,231.070007324
-301.071014404,231.12399292
-301.050994873,231.184005737
-301.026000977,231.248001099
-301.002990723,231.319000244
-300.984008789,231.39100647
-300.95098877,231.453994751
-300.915008545,231.535995483
-300.897003174,231.621002197
-300.858001709,231.714996338
-300.811004639,231.787994385
-300.769012451,231.878005981
-300.726013184,231.966995239
-300.70098877,232.06199646
-300.67401123,232.149002075
-300.636993408,232.231002808
-300.600006104,232.304992676
-300.558013916,232.376998901
-300.529998779,232.445007324
-300.515014648,232.522994995
-300.493988037,232.585006714
-300.464996338,232.638000488
-300.441009521,232.692993164
-300.42300415,232.746002197
-300.402008057,232.791000366
-300.390991211,232.828994751
-300.37701416,232.863998413
-300.358001709,232.901000977
-300.342010498,232.929000854
-300.321014404,232.960998535
-300.334991455,233
-300.322998047,233.037002563
-300.309997559,233.067001343
-300.303009033,233.100997925
-300.286987305,233.13999939
-300.273986816,233.184997559
-300.25201416,233.227996826
-300.233001709,233.272994995
-300.216003418,233.32699585
-300.190002441,233.378005981
-300.178985596,233.445007324
-300.145996094,233.49899292
-300.12399292,233.552001953
-300.105010986,233.619003296
-300.085998535,233.675003052
-300.063995361,233.740005493
-300.040008545,233.802993774
-300.015991211,233.869995117
-299.989013672,233.93800354
-299.962005615,234.005996704
-299.977996826,234.106002808
-299.958007812,234.171005249
-299.930999756,234.240997314
-299.898010254,234.315994263
-299.852996826,234.393997192
-299.820007324,234.477005005
-299.791992188,234.561004639
-299.765014648,234.647994995
-299.731994629,234.735992432
-299.687988281,234.822998047
-299.803009033,234.981002808
-299.773986816,235.080001831
-299.74798584,235.182006836
-299.734008789,235.285995483
-299.713989258,235.404998779
-299.70300293,235.511001587
-299.696990967,235.626998901
-299.691986084,235.733001709
-299.678009033,235.843002319
-299.657989502,235.962005615
-299.799987793,236.100006104
-299.790985107,236.212005615
-299.786010742,236.322006226
-299.773986816,236.425003052
-299.774993896,236.542007446
-299.765991211,236.64100647
-299.74798584,236.759002686
-299.760986328,236.861999512
-299.765991211,236.970993042
-299.764007568,237.078994751
-299.867004395,237.199005127
-299.87600708,237.304000854
-299.893005371,237.404006958
-299.898010254,237.501998901
-299.911010742,237.604995728
-299.930999756,237.707992554
-299.941009521,237.807998657
-299.967987061,237.904998779
-300.003997803,237.996994019
-300.036987305,238.098007202
-300.049987793,238.259994507
-300.080993652,238.356002808
-300.115997314,238.457000732
-300.148986816,238.56300354
-300.166992188,238.658004761
-300.205993652,238.75100708
-300.239013672,238.850006104
-300.286010742,238.945007324
-300.315002441,239.050994873
-300.347991943,239.138000488
-300.378997803,239.214004517
-300.427001953,239.296005249
-300.467010498,239.35899353
-300.514007568,239.417007446
-300.54800415,239.481002808
-300.583007812,239.542007446
-300.618988037,239.602005005
-300.653991699,239.658004761
-300.684997559,239.722000122
-300.717010498,239.779998779
-300.809997559,239.947006226
-300.842010498,239.994995117
-300.872009277,240.04699707
-300.890991211,240.093994141
-300.925994873,240.130004883
-300.960998535,240.164993286
-300.984985352,240.210998535
-301.020996094,240.255996704
-301.058990479,240.292999268
-301.089996338,240.339004517
-301.084014893,240.494995117
-301.118011475,240.552993774
-301.148986816,240.617004395
-301.183990479,240.684005737
-301.222991943,240.75
-301.259002686,240.839004517
-301.303009033,240.919006348
-301.346984863,240.998001099
-301.394989014,241.082000732
-301.441986084,241.182006836
-301.511993408,241.268005371
-301.561004639,241.371002197
-301.611999512,241.466995239
-301.667999268,241.559005737
-301.739990234,241.664001465
-301.799987793,241.753005981
-301.858001709,241.847000122
-301.929992676,241.921005249
-301.990997314,242.014007568
-302.058990479,242.091003418
-302.119995117,242.167999268
-302.182006836,242.238998413
-302.242004395,242.307006836
-302.292999268,242.367996216
-302.342010498,242.417999268
-302.384002686,242.472000122
-302.415985107,242.51600647
-302.45098877,242.554992676
-302.476989746,242.582992554
-302.496002197,242.606002808
-302.523010254,242.610992432
-302.536010742,242.625
-302.54699707,242.63999939
-302.558013916,242.649993896
-302.567993164,242.667007446
-302.583007812,242.679000854
-302.595001221,242.697006226
-302.609985352,242.714996338
-302.625,242.731002808
-302.648010254,242.748001099
-302.694000244,242.746002197
-302.717987061,242.768005371
-302.74798584,242.783996582
-302.774993896,242.802993774
-302.79598999,242.826004028
-302.809997559,242.858001709
-302.832000732,242.878997803
-302.860992432,242.899993896
-302.893005371,242.92300415
-302.920013428,242.942001343
-302.971984863,242.949996948
-302.99798584,242.972000122
-303.026000977,242.994003296
-303.049987793,243.011993408
-303.07699585,243.035995483
-303.106994629,243.059997559
-303.135009766,243.074996948
-303.157989502,243.095001221
-303.178985596,243.111999512
-303.197998047,243.128997803
-303.229003906,243.143005371
-303.256988525,243.162002563
-303.286010742,243.182998657
-303.311004639,243.199996948
-303.338989258,243.220001221
-303.359008789,243.24899292
-303.391998291,243.272003174
-303.437011719,243.294998169
-303.477996826,243.322006226
-303.527008057,243.350006104
-303.602996826,243.365997314
-303.653991699,243.412994385
-303.717010498,243.45199585
-303.786987305,243.492996216
-303.859008789,243.537994385
-303.933013916,243.587997437
-304.006988525,243.632995605
-304.088989258,243.684005737
-304.180999756,243.731002808
-304.269012451,243.781997681
-304.355010986,243.850997925
-304.445007324,243.899993896
-304.519989014,243.955001831
-304.600006104,243.990997314
-304.662994385,244.031005859
-304.738006592,244.072006226
-304.799987793,244.104003906
-304.847991943,244.145004272
-304.901000977,244.167007446
-304.95401001,244.186004639
-305.028015137,244.169006348
-305.066009521,244.179000854
-305.100006104,244.192001343
-305.127990723,244.20300293
-305.145996094,244.210006714
-305.164001465,244.216995239
-305.175994873,244.227005005
-305.191009521,244.236999512
-305.207000732,244.246002197
-305.225006104,244.253005981
-305.240997314,244.266998291
-305.261993408,244.279006958
-305.283996582,244.292007446
-305.305999756,244.31199646
-305.32901001,244.32699585
-305.359985352,244.341995239
-305.390014648,244.358001709
-305.415985107,244.384002686
-305.455993652,244.399002075
-305.490997314,244.412002563
-305.567993164,244.404998779
-305.598999023,244.432998657
-305.632995605,244.45300293
-305.669006348,244.475006104
-305.700012207,244.496994019
-305.736999512,244.522994995
-305.774993896,244.54800415
-305.811004639,244.574005127
-305.855987549,244.595993042
-305.903991699,244.610992432
-306.00201416,244.585998535
-306.042999268,244.613006592
-306.080993652,244.643005371
-306.12701416,244.67199707
-306.179992676,244.692001343
-306.221984863,244.722000122
-306.264007568,244.753005981
-306.305999756,244.783004761
-306.354003906,244.804992676
-306.403015137,244.817993164
-306.494995117,244.79800415
-306.553009033,244.819000244
-306.605010986,244.841003418
-306.667999268,244.867996216
-306.731994629,244.893997192
-306.791992188,244.925994873
-306.860992432,244.958999634
-306.92401123,244.994003296
-306.99899292,245.020996094
-307.075012207,245.059005737
-307.161987305,245.100006104
-307.231994629,245.139007568
-307.313995361,245.173995972
-307.399993896,245.210006714
-307.486999512,245.244995117
-307.57800293,245.279006958
-307.666992188,245.307998657
-307.747009277,245.345001221
-307.832000732,245.378005981
-307.903991699,245.414993286
-307.990997314,245.440002441
-308.052001953,245.490005493
-308.130004883,245.51499939
-308.20098877,245.539001465
-308.270996094,245.561004639
-308.322998047,245.598007202
-308.384002686,245.634994507
-308.430999756,245.677993774
-308.486999512,245.705993652
-308.54800415,245.736999512
-308.615997314,245.744003296
-308.677001953,245.779006958
-308.746002197,245.820999146
-308.812011719,245.858001709
-308.893005371,245.899993896
-308.970001221,245.945007324
-309.058013916,245.985992432
-309.145996094,246.031005859
-309.240997314,246.07699585
-309.347991943,246.128005981
-309.476989746,246.147003174
-309.595001221,246.199005127
-309.708007812,246.244003296
-309.82699585,246.274993896
-309.959014893,246.317001343
-310.061004639,246.365997314
-310.165985107,246.419998169
-310.269012451,246.470993042
-310.37399292,246.507003784
-310.464996338,246.552993774
-310.557006836,246.593994141
-310.648986816,246.62600708
-310.736999512,246.660995483
-310.813995361,246.699005127
-310.884002686,246.738998413
-310.963012695,246.770004272
-311.029998779,246.813995361
-311.097991943,246.856002808
-311.153991699,246.901992798
-311.236999512,246.929992676
-311.322998047,246.929000854
-311.388000488,246.960998535
-311.459991455,246.992004395
-311.531005859,247.016998291
-311.601989746,247.044006348
-311.670013428,247.076004028
-311.746002197,247.104003906
-311.800994873,247.145004272
-311.871002197,247.177993774
-311.940002441,247.223999023
-312.035003662,247.24899292
-312.113006592,247.277999878
-312.204986572,247.309005737
-312.276000977,247.350997925
-312.348999023,247.38999939
-312.42098999,247.427993774
-312.50100708,247.473007202
-312.57598877,247.50100708
-312.649993896,247.531997681
-312.725006104,247.56199646
-312.821014404,247.593002319
-312.877990723,247.613998413
-312.927001953,247.630996704
-312.980010986,247.656997681
-313.028015137,247.677993774
-313.070007324,247.697006226
-313.109008789,247.708999634
-313.136993408,247.716003418
-313.158996582,247.73399353
-313.184997559,247.748001099
-313.186004639,247.781005859
-313.20401001,247.785995483
-313.214996338,247.792999268
-313.225006104,247.79699707
-313.235992432,247.800994873
-313.24798584,247.811004639
-313.264007568,247.820999146
-313.291992188,247.832000732
-313.317993164,247.850997925
-313.351013184,247.863006592
-313.394012451,247.858001709
-313.425994873,247.876998901
-313.462005615,247.895004272
-313.506988525,247.910003662
-313.553985596,247.927001953
-313.598999023,247.940002441
-313.652008057,247.964004517
-313.709014893,247.986999512
-313.770996094,248
-313.824005127,248.022994995
-313.895996094,248.029998779
-313.962005615,248.044998169
-314.024993896,248.072006226
-314.091003418,248.104003906
-314.175994873,248.128997803
-314.25100708,248.164001465
-314.330993652,248.192001343
-314.412994385,248.223007202
-314.480010986,248.268997192
-314.554992676,248.320999146
-314.660003662,248.330001831
-314.75201416,248.363006592
-314.841003418,248.408996582
-314.933990479,248.445007324
-315.026000977,248.48399353
-315.108001709,248.522994995
-315.191009521,248.56300354
-315.274993896,248.606994629
-315.355987549,248.656005859
-315.438995361,248.688995361
-315.555999756,248.658996582
-315.62600708,248.697998047
-315.70401001,248.729003906
-315.769012451,248.76600647
-315.845001221,248.789993286
-315.915985107,248.802993774
-315.971984863,248.832000732
-316.026000977,248.861999512
-316.07699585,248.889007568
-316.132995605,248.927993774
-316.221008301,248.927001953
-316.278015137,248.955001831
-316.342987061,248.98500061
-316.386993408,249.009002686
-316.446990967,249.035003662
-316.50201416,249.065002441
-316.572998047,249.091995239
-316.632995605,249.113006592
-316.697998047,249.13999939
-316.763000488,249.167007446
-316.889007568,249.179992676
-316.968994141,249.197998047
-317.036010742,249.227005005
-317.096008301,249.257995605
-317.170013428,249.281005859
-317.234985352,249.309997559
-317.29800415,249.339996338
-317.365997314,249.380004883
-317.440002441,249.410003662
-317.523010254,249.432006836
-317.584991455,249.468994141
-317.654998779,249.503997803
-317.735992432,249.537994385
-317.811004639,249.580993652
-317.897003174,249.606002808
-317.976989746,249.643997192
-318.066986084,249.679000854
-318.141998291,249.714996338
-318.239990234,249.746994019
-318.339996338,249.787994385
-318.467010498,249.811004639
-318.572998047,249.856002808
-318.666992188,249.910995483
-318.760986328,249.95300293
-318.856994629,249.994995117
-318.944000244,250.050003052
-319.032012939,250.100997925
-319.115997314,250.149993896
-319.192993164,250.18699646
-319.269989014,250.23500061
-319.342987061,250.255004883
-319.42300415,250.279998779
-319.483001709,250.319000244
-319.54800415,250.354003906
-319.602996826,250.386993408
-319.664001465,250.414001465
-319.722991943,250.438995361
-319.770996094,250.472000122
-319.817993164,250.492004395
-319.860992432,250.513000488
-319.95300293,250.496994019
-319.990997314,250.529998779
-320.016998291,250.559997559
-320.061004639,250.580993652
-320.102996826,250.606994629
-320.140014648,250.632003784
-320.182006836,250.656005859
-320.218994141,250.673995972
-320.243988037,250.694000244
-320.269012451,250.708999634
-320.32800293,250.686004639
-320.345001221,250.695007324
-320.351989746,250.701004028
-320.361999512,250.70300293
-320.364013672,250.705993652
-320.367004395,250.712997437
-320.375,250.720001221
-320.384002686,250.723007202
-320.398010254,250.731002808
-320.415008545,250.746002197
-320.445007324,250.753005981
-320.467987061,250.766998291
-320.489990234,250.781997681
-320.506011963,250.800994873
-320.524993896,250.817001343
-320.552001953,250.833999634
-320.57901001,250.848007202
-320.597991943,250.867996216
-320.618011475,250.888000488
-320.647003174,250.912002563
-320.709991455,250.902999878
-320.731994629,250.919998169
-320.752990723,250.938995361
-320.776000977,250.957000732
-320.79901123,250.972000122
-320.816986084,250.988998413
-320.835998535,251.005996704
-320.858001709,251.022003174
-320.885986328,251.037994385
-320.915985107,251.057006836
-321.00201416,251.087997437
-321.032012939,251.115005493
-321.055999756,251.151000977
-321.07901001,251.190994263
-321.106994629,251.225006104
-321.147003174,251.253005981
-321.188995361,251.272994995
-321.239013672,251.291000366
-321.285003662,251.322998047
-321.329986572,251.369995117
-321.415008545,251.386001587
-321.462005615,251.447998047
-321.515014648,251.481002808
-321.575012207,251.522994995
-321.625,251.567993164
-321.694000244,251.625
-321.756988525,251.679992676
-321.817993164,251.727996826
-321.880004883,251.779006958
-321.934997559,251.845993042
-322.00201416,251.901000977
-322.067993164,251.960998535
-322.134002686,252.024002075
-322.200012207,252.093002319
-322.255004883,252.158996582
-322.304992676,252.210006714
-322.342010498,252.281997681
-322.394012451,252.350006104
-322.447998047,252.395004272
-322.49899292,252.488998413
-322.522003174,252.529006958
-322.542999268,252.559005737
-322.553985596,252.595001221
-322.571990967,252.617004395
-322.589996338,252.643005371
-322.606994629,252.660995483
-322.615997314,252.677001953
-322.625,252.692001343
-322.631988525,252.707992554
-322.643005371,252.720993042
-322.696014404,252.67199707
-322.708007812,252.697006226
-322.730010986,252.725006104
-322.74798584,252.75
-322.761993408,252.779006958
-322.773010254,252.81300354
-322.79699707,252.835006714
-322.822998047,252.85899353
-322.846008301,252.886001587
-322.867004395,252.917999268
-322.894989014,252.960006714
-322.912994385,253.00100708
-322.937988281,253.042999268
-322.963012695,253.082992554
-322.988006592,253.125
-323.011993408,253.164001465
-323.036987305,253.199005127
-323.053009033,253.263000488
-323.075012207,253.304992676
-323.095001221,253.341995239
-323.141998291,253.412994385
-323.154998779,253.449005127
-323.165008545,253.490005493
-323.177001953,253.526000977
-323.195007324,253.555999756
-323.216003418,253.587005615
-323.234985352,253.621002197
-323.247009277,253.649993896
-323.260986328,253.673995972
-323.269012451,253.70199585
-323.320007324,253.792999268
-323.346008301,253.824996948
-323.361999512,253.856994629
-323.371002197,253.89100647
-323.381011963,253.917999268
-323.395996094,253.942993164
-323.407012939,253.975997925
-323.420013428,254.011001587
-323.433990479,254.052001953
-323.450012207,254.087997437
-323.463989258,254.151000977
-323.468994141,254.180999756
-323.480010986,254.210006714
-323.494995117,254.242004395
-323.503997803,254.279998779
-323.520996094,254.317993164
-323.524993896,254.348999023
-323.529998779,254.382003784
-323.536987305,254.414001465
-323.540008545,254.442993164
-323.584991455,254.511993408
-323.592987061,254.544998169
-323.596984863,254.574996948
-323.600006104,254.611999512
-323.601013184,254.641998291
-323.608001709,254.669006348
-323.610992432,254.70300293
-323.618988037,254.742004395
-323.62399292,254.774993896
-323.631988525,254.811004639
-323.683990479,254.878005981
-323.695007324,254.917007446
-323.696990967,254.960006714
-323.70199585,255.011001587
-323.712005615,255.054000854
-323.722991943,255.095993042
-323.725006104,255.147003174
-323.730987549,255.194000244
-323.743988037,255.240997314
-323.757995605,255.298995972
-323.782012939,255.401992798
-323.782012939,255.449005127
-323.794006348,255.503997803
-323.805999756,255.56300354
-323.812988281,255.625
-323.811004639,255.682006836
-323.811004639,255.733001709
-323.808990479,255.791000366
-323.815002441,255.860992432
-323.82598877,255.932006836
-323.834991455,256.044006348
-323.832000732,256.095001221
-323.82800293,256.158996582
-323.82800293,256.209991455
-323.834991455,256.278991699
-323.833007812,256.337005615
-323.819000244,256.389007568
-323.808990479,256.440002441
-323.800994873,256.497009277
-323.778015137,256.540008545
-323.800994873,256.67300415
-323.79598999,256.716003418
-323.790985107,256.75100708
-323.783996582,256.776000977
-323.782012939,256.805999756
-323.781005859,256.835998535
-323.782012939,256.864013672
-323.778991699,256.881988525
-323.778015137,256.898986816
-323.773010254,256.92098999
-323.753997803,256.983001709
-323.742004395,257.011993408
-323.730010986,257.045013428
-323.722991943,257.091003418
-323.721008301,257.153015137
-323.714996338,257.230010986
-323.70401001,257.305999756
-323.696014404,257.390014648
-323.691009521,257.484008789
-323.691009521,257.57699585
-323.692993164,257.727996826
-323.684997559,257.79598999
-323.67300415,257.884002686
-323.67199707,257.967010498
-323.653015137,258.040008545
-323.641998291,258.110992432
-323.647003174,258.184997559
-323.636993408,258.242004395
-323.62399292,258.295013428
-323.618988037,258.342987061
-323.610992432,258.425994873
-323.602996826,258.471008301
-323.598999023,258.509002686
-323.595001221,258.542999268
-323.592010498,258.574005127
-323.588989258,258.595001221
-323.582000732,258.613006592
-323.57800293,258.631011963
-323.574005127,258.649993896
-323.570007324,258.669006348
-323.54699707,258.716003418
-323.544006348,258.733001709
-323.54800415,258.75100708
-323.54699707,258.766998291
-323.545013428,258.773986816
-323.544006348,258.779998779
-323.542999268,258.779998779
-323.544006348,258.779998779
-323.542999268,258.776000977
-323.544006348,258.774993896
-323.537994385,258.774993896
-323.536987305,258.774993896
-323.536987305,258.774993896
-323.536987305,258.774993896
-323.536010742,258.773010254
-323.536987305,258.774993896
-323.535003662,258.776000977
-323.536010742,258.779998779
-323.535003662,258.786987305
-323.532012939,258.79699707
-323.529998779,258.808013916
-323.523010254,258.822998047
-323.518005371,258.842987061
-323.510986328,258.864013672
-323.506988525,258.885009766
-323.502990723,258.910003662
-323.497009277,258.944000244
-323.489013672,258.980987549
-323.477996826,259.022003174
-323.468994141,259.058990479
-323.462005615,259.109985352
-323.450012207,259.143005371
-323.438995361,259.174987793
-323.436004639,259.208007812
-323.430999756,259.239013672
-323.42401123,259.269989014
-323.42300415,259.299987793
-323.416992188,259.32699585
-323.408996582,259.346008301
-323.401000977,259.363006592
-323.403991699,259.411010742
-323.398010254,259.420013428
-323.398010254,259.428009033
-323.391998291,259.434997559
-323.389007568,259.441986084
-323.388000488,259.450012207
-323.386993408,259.45401001
-323.382995605,259.459991455
-323.378997803,259.467010498
-323.37298584,259.476989746
-323.384002686,259.519989014
-323.380004883,259.541992188
-323.371002197,259.566009521
-323.356994629,259.588012695
-323.351989746,259.615997314
-323.346008301,259.648010254
-323.338012695,259.678985596
-323.333007812,259.714996338
-323.324005127,259.747009277
-323.313995361,259.787994385
-323.324005127,259.865997314
-323.320007324,259.907989502
-323.308013916,259.947998047
-323.29800415,259.99899292
-323.286010742,260.053985596
-323.268005371,260.102996826
-323.24899292,260.149993896
-323.236999512,260.196990967
-323.221984863,260.246002197
-323.209014893,260.290985107
-323.191986084,260.385009766
-323.179992676,260.425994873
-323.167999268,260.466003418
-323.157989502,260.502990723
-323.149993896,260.539001465
-323.140014648,260.566986084
-323.128997803,260.584991455
-323.121002197,260.602996826
-323.114013672,260.627990723
-323.105010986,260.654998779
-323.118988037,260.734008789
-323.111999512,260.765014648
-323.104003906,260.790008545
-323.091003418,260.82800293
-323.084991455,260.880004883
-323.066986084,260.92300415
-323.050994873,260.972991943
-323.04699707,261.035003662
-323.037994385,261.105987549
-323.024993896,261.169006348
-322.993988037,261.265014648
-322.975006104,261.346008301
-322.95300293,261.437988281
-322.930999756,261.523986816
-322.903991699,261.597991943
-322.880004883,261.670013428
-322.861999512,261.744995117
-322.852996826,261.834991455
-322.834014893,261.912994385
-322.812011719,261.976989746
-322.802001953,262.058990479
-322.787994385,262.122009277
-322.776000977,262.17401123
-322.764007568,262.218994141
-322.746002197,262.260986328
-322.729003906,262.290008545
-322.718994141,262.315002441
-322.707000732,262.347991943
-322.696990967,262.378997803
-322.686004639,262.408996582
-322.675994873,262.506988525
-322.665008545,262.541992188
-322.657989502,262.585998535
-322.648986816,262.614013672
-322.638000488,262.640991211
-322.627990723,262.669006348
-322.622009277,262.713012695
-322.605010986,262.760009766
-322.584014893,262.804992676
-322.566009521,262.850006104
-322.532012939,262.963989258
-322.529998779,263.022003174
-322.514007568,263.066009521
-322.493011475,263.105987549
-322.479003906,263.148010254
-322.463012695,263.187011719
-322.45098877,263.212005615
-322.441009521,263.236999512
-322.430999756,263.272003174
-322.42199707,263.311004639
-322.407012939,263.364013672
-322.398010254,263.385009766
-322.390991211,263.404998779
-322.397003174,263.437988281
-322.385986328,263.459014893
-322.372009277,263.480987549
-322.354003906,263.50201416
-322.338012695,263.526000977
-322.321990967,263.559997559
-322.312988281,263.613006592
-322.305999756,263.721008301
-322.291992188,263.781005859
-322.273010254,263.842987061
-322.243988037,263.911010742
-322.214996338,263.984985352
-322.212005615,264.071990967
-322.197998047,264.167999268
-322.177001953,264.243011475
-322.149993896,264.299987793
-322.131988525,264.369995117
-322.102996826,264.437988281
-322.089996338,264.488006592
-322.084991455,264.557006836
-322.066986084,264.606994629
-322.045013428,264.656005859
-322.027008057,264.707000732
-322.005004883,264.753997803
-321.993988037,264.804992676
-321.984008789,264.848999023
-321.966003418,264.87701416
-321.932006836,264.971984863
-321.915008545,265.024993896
-321.894012451,265.075012207
-321.871002197,265.130004883
-321.851013184,265.179992676
-321.82699585,265.239013672
-321.79901123,265.291992188
-321.774993896,265.351013184
-321.75201416,265.411010742
-321.740997314,265.475006104
-321.717987061,265.536987305
-321.691009521,265.588989258
-321.665985107,265.636993408
-321.649993896,265.67199707
-321.632995605,265.712005615
-321.625,265.75
-321.617004395,265.787994385
-321.609008789,265.832000732
-321.593994141,265.859985352
-321.580993652,265.894989014
-321.570007324,265.933013916
-321.558013916,265.975006104
-321.537994385,266.032012939
-321.518005371,266.092987061
-321.502990723,266.164001465
-321.466003418,266.235992432
-321.436004639,266.312011719
-321.410003662,266.402008057
-321.37298584,266.492004395
-321.335998535,266.592987061
-321.29901123,266.687988281
-321.273010254,266.792999268
-321.234985352,266.885986328
-321.204986572,266.970001221
-321.177001953,267.066009521
-321.153991699,267.152008057
-321.12399292,267.226013184
-321.084991455,267.302001953
-321.053985596,267.386993408
-321.005004883,267.45199585
-320.993011475,267.523010254
-320.964996338,267.597991943
-320.946014404,267.651000977
-320.914001465,267.700012207
-320.894989014,267.734985352
-320.882995605,267.783996582
-320.871002197,267.830993652
-320.851013184,267.882995605
-320.838989258,267.945007324
-320.829986572,268.003997803
-320.813995361,268.066009521
-320.787994385,268.131011963
-320.756988525,268.192993164
-320.736999512,268.256988525
-320.662994385,268.404998779
-320.648010254,268.493011475
-320.614013672,268.565002441
-320.574005127,268.638000488
-320.541992188,268.726013184
-320.513000488,268.815002441
-320.484985352,268.904998779
-320.450012207,268.976013184
-320.415985107,269.050994873
-320.394989014,269.12399292
-320.369995117,269.184997559
-320.338989258,269.256988525
-320.315002441,269.312988281
-320.263000488,269.355010986
-320.234985352,269.403015137
-320.209014893,269.45199585
-320.191009521,269.490997314
-320.166992188,269.514007568
-320.144989014,269.540008545
-320.127990723,269.570007324
-320.113006592,269.588989258
-320.105987549,269.611999512
-320.102996826,269.640991211
-320.095001221,269.662994385
-320.074005127,269.675994873
-320.04800415,269.700012207
-320.026000977,269.729003906
-320.005004883,269.772003174
-319.985992432,269.809997559
-319.968994141,269.859985352
-319.945007324,269.924987793
-319.925994873,269.981994629
-319.910003662,270.049987793
-319.894989014,270.109985352
-319.87298584,270.178009033
-319.842987061,270.230010986
-319.817993164,270.283996582
-319.79598999,270.359008789
-319.769989014,270.432006836
-319.739013672,270.494995117
-319.70401001,270.542999268
-319.679992676,270.618011475
-319.661987305,270.679992676
-319.638000488,270.757995605
-319.614013672,270.809997559
-319.588012695,270.858001709
-319.558013916,270.95300293
-319.541992188,271.032989502
-319.509002686,271.079986572
-319.475006104,271.122009277
-319.476013184,271.186004639
-319.455993652,271.243988037
-319.428009033,271.312011719
-319.406005859,271.380004883
-319.393005371,271.45098877
-319.378997803,271.506988525
-319.391998291,271.580993652
-319.371002197,271.644012451
-319.360992432,271.70300293
-319.347991943,271.753997803
-319.338989258,271.811004639
-319.312988281,271.858001709
-319.294006348,271.899993896
-319.279998779,271.959014893
-319.265014648,272.022003174
-319.24798584,272.07598877
-319.218994141,272.139007568
-319.190002441,272.207000732
-319.165008545,272.286987305
-319.141998291,272.356994629
-319.109008789,272.427001953
-319.07598877,272.503997803
-319.04598999,272.588012695
-319.006988525,272.675994873
-318.968994141,272.74798584
-318.933990479,272.816986084
-318.914001465,272.92300415
-318.932006836,273.04598999
-318.878997803,273.12701416
-318.832000732,273.213012695
-318.778015137,273.29901123
-318.760986328,273.430999756
-318.729003906,273.537994385
-318.695007324,273.638000488
-318.640991211,273.755004883
-318.584991455,273.865997314
-318.570007324,274.00201416
-318.536987305,274.12701416
-318.480010986,274.243011475
-318.407012939,274.333007812
-318.390991211,274.459991455
-318.352996826,274.566009521
-318.312988281,274.654998779
-318.294006348,274.75201416
-318.264007568,274.843994141
-318.234008789,274.937011719
-318.207000732,275.027008057
-318.177001953,275.105987549
-318.131011963,275.169006348
-318.093994141,275.235992432
-318.062988281,275.299987793
-318.028015137,275.345001221
-317.99899292,275.411010742
-317.976013184,275.484008789
-317.949005127,275.566986084
-317.933990479,275.619995117
-317.907989502,275.662994385
-317.880004883,275.70199585
-317.839996338,275.731994629
-317.781005859,275.770996094
-317.75100708,275.832000732
-317.709991455,275.893005371
-317.679992676,275.957000732
-317.664001465,276.028015137
-317.635009766,276.097991943
-317.602996826,276.158996582
-317.584991455,276.236999512
-317.570007324,276.312988281
-317.544006348,276.382995605
-317.519989014,276.441009521
-317.480010986,276.50100708
-317.446014404,276.566986084
-317.411987305,276.613006592
-317.386993408,276.696990967
-317.343994141,276.75201416
-317.274993896,276.781005859
-317.234985352,276.835998535
-317.214996338,276.92199707
-317.165985107,276.976989746
-317.117004395,277.040008545
-317.069000244,277.12399292
-317.028991699,277.188995361
-316.980987549,277.234985352
-316.945007324,277.312988281
-316.916992188,277.384002686
-316.886993408,277.459014893
-316.851989746,277.515014648
-316.833007812,277.589996338
-316.803985596,277.658996582
-316.786987305,277.723999023
-316.778015137,277.791992188
-316.756988525,277.851013184
-316.734008789,277.907012939
-316.707000732,277.95401001
-316.690002441,277.993988037
-316.690002441,278.049987793
-316.67300415,278.100006104
-316.652008057,278.140991211
-316.62701416,278.177001953
-316.611999512,278.217987061
-316.592987061,278.259002686
-316.588012695,278.29800415
-316.57699585,278.321990967
-316.566986084,278.350006104
-316.559997559,278.384002686
-316.54699707,278.412994385
-316.528991699,278.442993164
-316.510009766,278.483001709
-316.496002197,278.513000488
-316.484008789,278.559997559
-316.475006104,278.610992432
-316.463989258,278.658996582
-316.441009521,278.717987061
-316.403991699,278.773986816
-316.378997803,278.838989258
