x,y,s,kappa,dkappa,theta
-318.4493200176,273.777778208,63.6053196552,0.0019002037,-0.0004519371,1.2598691595
-318.4432240416,273.796749328,63.625246128,0.0018912115,-0.0004505912,1.2599069342
-318.4371287806,273.8157206777,63.6451726008,0.0018822465,-0.0004492201,1.25994453
-318.4310342312,273.8346922561,63.6650990736,0.001873309,-0.000447824,1.2599819475
-318.4249403899,273.8536640619,63.6850255464,0.0018643995,-0.0004464033,1.2600191871
-318.4188472535,273.8726360941,63.7049520192,0.0018555186,-0.0004449583,1.2600562495
-318.4127548185,273.8916083516,63.724878492,0.0018466668,-0.0004434891,1.2600931352
-318.4066630817,273.9105808333,63.7448049647,0.0018378444,-0.0004419962,1.2601298448
-318.4005720397,273.929553538,63.7647314375,0.0018290521,-0.0004404798,1.2601663789
-318.3944816892,273.9485264647,63.7846579103,0.0018202902,-0.0004389401,1.2602027381
-318.3883920268,273.9674996124,63.8045843831,0.0018115592,-0.0004373776,1.260238923
-318.3823030494,273.9864729798,63.8245108559,0.0018028595,-0.0004357924,1.2602749343
-318.3762147536,274.005446566,63.8444373287,0.0017941917,-0.0004341848,1.2603107725
-318.3701271361,274.0244203698,63.8643638015,0.0017855561,-0.0004325552,1.2603464383
-318.3640401937,274.0433943902,63.8842902743,0.0017769533,-0.0004309039,1.2603819324
-318.3579539232,274.0623686261,63.9042167471,0.0017683835,-0.000429231,1.2604172553
-318.3518683213,274.0813430765,63.9241432199,0.0017598473,-0.000427537,1.2604524079
-318.3457833848,274.1003177403,63.9440696927,0.001751345,-0.0004258221,1.2604873907
-318.3396991104,274.1192926164,63.9639961655,0.0017428772,-0.0004240866,1.2605222044
-318.3336154951,274.1382677038,63.9839226383,0.0017344441,-0.0004223307,1.2605568497
-318.3275325355,274.1572430015,64.0038491111,0.0017260462,-0.0004205549,1.2605913273
-318.3214502286,274.1762185083,64.0237755838,0.0017176838,-0.0004187592,1.2606256379
-318.3153685712,274.1951942234,64.0437020566,0.0017093575,-0.0004169442,1.2606597823
-318.3092875601,274.2141701455,64.0636285294,0.0017010675,-0.0004151099,1.2606937611
-318.3032071923,274.2331462738,64.0835550022,0.0016928143,-0.0004132568,1.2607275751
-318.2971274645,274.2521226072,64.103481475,0.0016845981,-0.0004113851,1.260761225
-318.2910483738,274.2710991446,64.1234079478,0.0016764195,-0.0004094951,1.2607947116
-318.284969917,274.2900758852,64.1433344206,0.0016682787,-0.0004075871,1.2608280355
-318.278892091,274.3090528277,64.1632608934,0.0016601761,-0.0004056614,1.2608611976
-318.2728148928,274.3280299714,64.1831873662,0.001652112,-0.0004037182,1.2608941987
-318.2667383194,274.347007315,64.203113839,0.0016440868,-0.0004017579,1.2609270394
-318.2606623676,274.3659848578,64.2230403118,0.0016361009,-0.0003997807,1.2609597206
-318.2545870346,274.3849625986,64.2429667846,0.0016281545,-0.000397787,1.2609922431
-318.2485123173,274.4039405365,64.2628932574,0.001620248,-0.000395777,1.2610246076
-318.2424382127,274.4229186705,64.2828197302,0.0016123817,-0.000393751,1.261056815
-318.2363647179,274.4418969997,64.302746203,0.001604556,-0.0003917094,1.2610888661
-318.2302918298,274.4608755231,64.3226726757,0.001596771,-0.0003896523,1.2611207616
-318.2242195457,274.4798542397,64.3425991485,0.0015890273,-0.0003875801,1.2611525024
-318.2181478624,274.4988331485,64.3625256213,0.0015813249,-0.000385493,1.2611840893
-318.2120767773,274.5178122486,64.3824520941,0.0015736643,-0.0003833914,1.2612155231
-318.2060062872,274.5367915392,64.4023785669,0.0015660457,-0.0003812756,1.2612468047
-318.1999363894,274.5557710191,64.4223050397,0.0015584695,-0.0003791458,1.2612779349
-318.193867081,274.5747506875,64.4422315125,0.0015509358,-0.0003770023,1.2613089146
-318.1877983592,274.5937305435,64.4621579853,0.0015434449,-0.0003748454,1.2613397446
-318.1817302211,274.6127105862,64.4820844581,0.0015359972,-0.0003726755,1.2613704257
-318.175662664,274.6316908145,64.5020109309,0.0015285928,-0.0003704927,1.2614009589
-318.169595685,274.6506712277,64.5219374037,0.001521232,-0.0003682974,1.2614313449
-318.1635292813,274.6696518247,64.5418638765,0.0015139151,-0.0003660899,1.2614615847
-318.1574634502,274.6886326048,64.5617903493,0.0015066423,-0.0003638704,1.2614916792
-318.151398189,274.7076135669,64.5817168221,0.0014994139,-0.0003616393,1.2615216292
-318.1453334949,274.7265947103,64.6016432948,0.00149223,-0.0003593969,1.2615514356
-318.1392693652,274.745576034,64.6215697676,0.0014850909,-0.0003571433,1.2615810992
-318.1332057972,274.7645575371,64.6414962404,0.0014779969,-0.000354879,1.2616106211
-318.1271427883,274.7835392188,64.6614227132,0.001470948,-0.0003526041,1.2616400021
-318.1210803357,274.8025210782,64.681349186,0.0014639446,-0.0003503191,1.261669243
-318.1150184368,274.8215031145,64.7012756588,0.0014569869,-0.0003480241,1.2616983449
-318.1089570891,274.8404853267,64.7212021316,0.0014500749,-0.0003457195,1.2617273085
-318.1028962898,274.8594677141,64.7411286044,0.001443209,-0.0003434056,1.2617561349
-318.0968360364,274.8784502757,64.7610550772,0.0014363892,-0.0003410826,1.261784825
-318.0907763264,274.8974330108,64.78098155,0.0014296159,-0.0003387508,1.2618133796
-318.0847171572,274.9164159186,64.8009080228,0.0014228891,-0.0003364106,1.2618417997
-318.0786585261,274.9353989981,64.8208344956,0.001416209,-0.0003340622,1.2618700862
-318.0726004308,274.9543822486,64.8407609684,0.0014095758,-0.0003317059,1.2618982401
-318.0665428687,274.9733656692,64.8606874412,0.0014029896,-0.0003293419,1.2619262623
-318.0604858373,274.9923492592,64.8806139139,0.0013964506,-0.0003269707,1.2619541537
-318.0544293341,275.0113330177,64.9005403867,0.0013899589,-0.0003245924,1.2619819153
-318.0483733567,275.0303169439,64.9204668595,0.0013835147,-0.0003222074,1.2620095479
-318.0423179027,275.0493010372,64.9403933323,0.001377118,-0.000319816,1.2620370527
-318.0362629697,275.0682852965,64.9603198051,0.0013707691,-0.0003174183,1.2620644305
-318.0302085552,275.0872697213,64.9802462779,0.001364468,-0.0003150148,1.2620916822
-318.0241546568,275.1062543106,65.0001727507,0.0013582149,-0.0003126057,1.2621188089
-318.0181012723,275.1252390638,65.0200992235,0.0013520098,-0.0003101914,1.2621458114
-318.0120483993,275.1442239801,65.0400256963,0.0013458528,-0.000307772,1.2621726908
-318.0059960354,275.1632090587,65.0599521691,0.0013397442,-0.0003053478,1.2621994479
-317.9999441783,275.1821942988,65.0798786419,0.0013336839,-0.0003029193,1.2622260838
-317.9938928258,275.2011796998,65.0998051147,0.001327672,-0.0003004866,1.2622525995
-317.9878419755,275.2201652609,65.1197315875,0.0013217086,-0.0002980501,1.2622789958
-317.9817916253,275.2391509813,65.1396580603,0.0013157938,-0.00029561,1.2623052738
-317.9757417729,275.2581368604,65.1595845331,0.0013099277,-0.0002931666,1.2623314344
-317.969692416,275.2771228973,65.1795110058,0.0013041103,-0.0002907202,1.2623574786
-317.9636435525,275.2961090915,65.1994374786,0.0012983417,-0.0002882712,1.2623834073
-317.9575951803,275.3150954421,65.2193639514,0.0012926219,-0.0002858197,1.2624092216
-317.9515472971,275.3340819486,65.2392904242,0.0012869509,-0.0002833661,1.2624349224
-317.9454999007,275.3530686101,65.259216897,0.0012813289,-0.0002809107,1.2624605107
-317.9394529892,275.372055426,65.2791433698,0.0012757558,-0.0002784538,1.2624859875
-317.9334065603,275.3910423956,65.2990698426,0.0012702317,-0.0002759956,1.2625113537
-317.927360612,275.4100295183,65.3189963154,0.0012647566,-0.0002735364,1.2625366103
-317.9213151423,275.4290167934,65.3389227882,0.0012593305,-0.0002710766,1.2625617583
-317.915270149,275.4480042201,65.358849261,0.0012539534,-0.0002686163,1.2625867987
-317.9092256301,275.4669917979,65.3787757338,0.0012486253,-0.000266156,1.2626117324
-317.9031815837,275.485979526,65.3987022066,0.0012433463,-0.0002636959,1.2626365604
-317.8971380077,275.5049674039,65.4186286794,0.0012381163,-0.0002612362,1.2626612837
-317.8910949002,275.5239554309,65.4385551522,0.0012329352,-0.0002587773,1.2626859033
-317.8850522591,275.5429436064,65.4584816249,0.0012278032,-0.0002563195,1.2627104201
-317.8790100827,275.5619319297,65.4784080977,0.0012227202,-0.000253863,1.2627348352
-317.8729683688,275.5809204002,65.4983345705,0.001217686,-0.0002514082,1.2627591494
-317.8669271158,275.5999090173,65.5182610433,0.0012127008,-0.0002489553,1.2627833639
-317.8608863215,275.6188977803,65.5381875161,0.0012077644,-0.0002465046,1.2628074795
-317.8548459843,275.6378866888,65.5581139889,0.0012028768,-0.0002440564,1.2628314972
-317.8488061022,275.656875742,65.5780404617,0.001198038,-0.000241611,1.262855418
-317.8427666735,275.6758649394,65.5979669345,0.0011932479,-0.0002391687,1.2628792428
-317.8367276962,275.6948542804,65.6178934073,0.0011885064,-0.0002367297,1.2629029727
-317.8306891687,275.7138437645,65.6378198801,0.0011838135,-0.0002342945,1.2629266086
-317.8246510892,275.7328333909,65.6577463529,0.0011791691,-0.0002318631,1.2629501515
-317.8186134558,275.7518231593,65.6776728257,0.001174573,-0.000229436,1.2629736023
-317.8125762669,275.7708130689,65.6975992985,0.0011700253,-0.0002270134,1.262996962
-317.8065395207,275.7898031193,65.7175257713,0.0011655259,-0.0002245957,1.2630202316
-317.8005032156,275.8087933099,65.737452244,0.0011610745,-0.000222183,1.263043412
-317.7944673498,275.8277836401,65.7573787168,0.0011566712,-0.0002197758,1.2630665042
-317.7884319218,275.8467741095,65.7773051896,0.0011523158,-0.0002173742,1.2630895091
-317.7823969298,275.8657647174,65.7972316624,0.0011480081,-0.0002149786,1.2631124277
-317.7763623722,275.8847554634,65.8171581352,0.0011437482,-0.0002125892,1.2631352609
-317.7703282474,275.9037463469,65.837084608,0.0011395358,-0.0002102064,1.2631580097
-317.7642945539,275.9227373674,65.8570110808,0.0011353708,-0.0002078304,1.2631806751
-317.75826129,275.9417285244,65.8769375536,0.0011312531,-0.0002054616,1.2632032579
-317.7522284543,275.9607198174,65.8968640264,0.0011271825,-0.0002031002,1.2632257591
-317.746196045,275.9797112459,65.9167904992,0.0011231589,-0.0002007465,1.2632481797
-317.7401640609,275.9987028095,65.936716972,0.0011191821,-0.0001984007,1.2632705206
-317.7341325002,276.0176945075,65.9566434448,0.001115252,-0.0001960633,1.2632927828
-317.7281013617,276.0366863396,65.9765699176,0.0011113683,-0.0001937344,1.263314967
-317.7220706437,276.0556783052,65.9964963904,0.001107531,-0.0001914144,1.2633370744
-317.7160403448,276.0746704039,66.0164228631,0.0011037399,-0.0001891035,1.2633591057
-317.7100104637,276.0936626353,66.0363493359,0.0010999946,-0.0001868021,1.263381062
-317.7039809989,276.1126549988,66.0562758087,0.0010962952,-0.0001845104,1.263402944
-317.6979519489,276.131647494,66.0762022815,0.0010926413,-0.0001822287,1.2634247529
-317.6919233125,276.1506401205,66.0961287543,0.0010890328,-0.0001799573,1.2634464893
-317.6858950882,276.1696328778,66.1160552271,0.0010854694,-0.0001776966,1.2634681543
-317.6798672747,276.1886257655,66.1359816999,0.001081951,-0.0001754467,1.2634897488
-317.6738398707,276.2076187831,66.1559081727,0.0010784772,-0.0001732079,1.2635112735
-317.6678128749,276.2266119303,66.1758346455,0.001075048,-0.0001709806,1.2635327296
-317.661786286,276.2456052065,66.1957611183,0.0010716631,-0.0001687651,1.2635541177
-317.6557601026,276.2645986115,66.2156875911,0.0010683222,-0.0001665616,1.2635754388
-317.6497343236,276.2835921448,66.2356140639,0.001065025,-0.0001643705,1.2635966937
-317.6437089477,276.3025858059,66.2555405367,0.0010617714,-0.0001621919,1.2636178835
-317.6376839736,276.3215795945,66.2754670095,0.0010585611,-0.0001600263,1.2636390088
-317.6316594001,276.3405735102,66.2953934823,0.0010553938,-0.0001578739,1.2636600705
-317.6256352262,276.3595675525,66.315319955,0.0010522693,-0.0001557349,1.2636810696
-317.6196114505,276.3785617212,66.3352464278,0.0010491872,-0.0001536097,1.2637020068
-317.6135880718,276.3975560158,66.3551729006,0.0010461474,-0.0001514986,1.2637228831
-317.6075650892,276.416550436,66.3750993734,0.0010431495,-0.0001494018,1.2637436992
-317.6015425014,276.4355449814,66.3950258462,0.0010401932,-0.0001473196,1.2637644559
-317.5955203073,276.4545396516,66.414952319,0.0010372783,-0.0001452524,1.2637851542
-317.5894985058,276.4735344463,66.4348787918,0.0010344044,-0.0001432004,1.2638057948
-317.5834770958,276.4925293651,66.4548052646,0.0010315712,-0.0001411639,1.2638263785
-317.5774560763,276.5115244076,66.4747317374,0.0010287785,-0.0001391432,1.2638469062
-317.5714354461,276.5305195736,66.4946582102,0.0010260258,-0.0001371386,1.2638673787
-317.5654152044,276.5495148627,66.514584683,0.001023313,-0.0001351504,1.2638877966
-317.5593953499,276.5685102745,66.5345111558,0.0010206396,-0.0001331788,1.263908161
-317.5533758818,276.5875058088,66.5544376286,0.0010180053,-0.0001312241,1.2639284724
-317.5473567991,276.6065014651,66.5743641014,0.0010154098,-0.0001292867,1.2639487317
-317.5413381007,276.6254972433,66.5942905741,0.0010128527,-0.0001273669,1.2639689397
-317.5353197856,276.6444931429,66.6142170469,0.0010103337,-0.0001254648,1.2639890971
-317.529301853,276.6634891637,66.6341435197,0.0010078525,-0.0001235809,1.2640092047
-317.5232843019,276.6824853053,66.6540699925,0.0010054085,-0.0001217153,1.2640292633
-317.5172671314,276.7014815675,66.6739964653,0.0010030016,-0.0001198684,1.2640492735
-317.5112503405,276.7204779499,66.6939229381,0.0010006313,-0.0001180405,1.2640692361
-317.5052339285,276.7394744523,66.7138494109,0.0009982972,-0.0001162319,1.2640891518
-317.4992178943,276.7584710744,66.7337758837,0.000995999,-0.0001144428,1.2641090214
-317.4932022371,276.7774678159,66.7537023565,0.0009937362,-0.0001126736,1.2641288456
-317.4871869561,276.7964646765,66.7736288293,0.0009915085,-0.0001109244,1.264148625
-317.4811720504,276.8154616559,66.7935553021,0.0009893154,-0.0001091957,1.2641683603
-317.4751575193,276.8344587539,66.8134817749,0.0009871566,-0.0001074877,1.2641880523
-317.4691433618,276.8534559702,66.8334082477,0.0009850316,-0.0001058007,1.2642077016
-317.4631295772,276.8724533046,66.8533347205,0.00098294,-0.000104135,1.2642273089
-317.4571161647,276.8914507567,66.8732611932,0.0009808813,-0.0001024909,1.2642468749
-317.4511031235,276.9104483264,66.893187666,0.0009788553,-0.0001008686,1.2642664002
-317.4450904528,276.9294460134,66.9131141388,0.0009768613,-9.9268419E-05,1.2642858854
-317.439078152,276.9484438173,66.9330406116,0.000974899,-9.7690718E-05,1.2643053312
-317.4330662202,276.9674417381,66.9529670844,0.0009729679,-9.6135744E-05,1.2643247382
-317.4270546568,276.9864397755,66.9728935572,0.0009710675,-9.4603786E-05,1.264344107
-317.4210434609,277.0054379291,66.99282003,0.0009691975,-9.3095135E-05,1.2643634383
-317.415032632,277.0244361989,67.0127465028,0.0009673573,-9.1610078E-05,1.2643827326
-317.4090221693,277.0434345845,67.0326729756,0.0009655464,-9.0148904E-05,1.2644019905
-317.4030120721,277.0624330858,67.0525994484,0.0009637644,-8.8711903E-05,1.2644212127
-317.3970023398,277.0814317024,67.0725259212,0.0009620108,-8.7299363E-05,1.2644403996
-317.3909929716,277.1004304343,67.092452394,0.0009602851,-8.5911573E-05,1.2644595518
-317.384983967,277.1194292811,67.1123788668,0.0009585868,-8.4548823E-05,1.2644786699
-317.3789753254,277.1384282428,67.1323053396,0.0009569154,-8.32114E-05,1.2644977545
-317.3729670459,277.157427319,67.1522318124,0.0009552704,-8.1899595E-05,1.264516806
-317.3669591282,277.1764265095,67.1721582851,0.0009536513,-8.0613695E-05,1.264535825
-317.3609515715,277.1954258143,67.1920847579,0.0009520575,-0.000079354,1.264554812
-317.3549443752,277.214425233,67.2120112307,0.0009504886,-7.8120769E-05,1.2645737675
-317.3489375388,277.2334247654,67.2319377035,0.000948944,-7.691432E-05,1.2645926919
-317.3429310616,277.2524244115,67.2518641763,0.0009474232,-7.5734933E-05,1.2646115858
-317.3369249431,277.2714241709,67.2717906491,0.0009459256,-7.4582896E-05,1.2646304497
-317.3309191828,277.2904240436,67.2917171219,0.0009444507,-7.3458499E-05,1.2646492839
-317.32491378,277.3094240293,67.3116435947,0.0009429979,-0.000072362,1.264668089
-317.3189087343,277.3284241278,67.3315700675,0.0009415666,-7.1293778E-05,1.2646868653
-317.312904045,277.3474243389,67.3514965403,0.0009401564,-0.000070254,1.2647056133
-317.3068997117,277.3664246626,67.3714230131,0.0009387666,-6.9243081E-05,1.2647243334
-317.3008957338,277.3854250986,67.3913494859,0.0009373967,-6.8261214E-05,1.2647430261
-317.2948921108,277.4044256467,67.4112759587,0.000936046,-6.730872E-05,1.2647616916
-317.2888888423,277.4234263068,67.4312024315,0.000934714,-6.6385888E-05,1.2647803304
-317.2828859276,277.4424270787,67.4511289042,0.0009334001,-0.000065493,1.2647989428
-317.2768833663,277.4614279623,67.471055377,0.0009321037,-6.4630364E-05,1.2648175292
-317.270881158,277.4804289574,67.4909818498,0.0009308242,-6.3798251E-05,1.26483609
-317.264879302,277.4994300637,67.5109083226,0.000929561,-0.000062997,1.2648546254
-317.2588777981,277.5184312813,67.5308347954,0.0009283134,-6.2226765E-05,1.2648731358
-317.2528766456,277.5374326098,67.5507612682,0.0009270808,-0.000061488,1.2648916216
-317.2468758441,277.5564340492,67.570687741,0.0009258627,-6.078086E-05,1.2649100828
-317.2408753932,277.5754355994,67.5906142138,0.0009246583,-6.0105723E-05,1.26492852
-317.2348752925,277.59443726,67.6105406866,0.0009234671,-5.9462847E-05,1.2649469333
-317.2288755413,277.6134390311,67.6304671594,0.0009222884,-5.8852523E-05,1.264965323
-317.2228761394,277.6324409125,67.6503936322,0.0009211214,-0.000058275,1.2649836893
-317.2168770863,277.6514429039,67.670320105,0.0009199657,-5.7730682E-05,1.2650020324
-317.2108783815,277.6704450054,67.6902465778,0.0009188205,-5.7219744E-05,1.2650203527
-317.2048800246,277.6894472166,67.7101730506,0.0009176851,-5.6742512E-05,1.2650386502
-317.1988820152,277.7084495376,67.7300995233,0.0009165589,-5.6299276E-05,1.2650569252
-317.1928843528,277.727451968,67.7500259961,0.0009154412,-5.5890324E-05,1.2650751778
-317.1868870371,277.7464545079,67.7699524689,0.0009143313,-5.5515946E-05,1.2650934083
-317.1808900676,277.7654571571,67.7898789417,0.0009132285,-5.5176429E-05,1.2651116167
-317.1748934439,277.7844599153,67.8098054145,0.0009121321,-5.4872064E-05,1.2651298032
-317.1688971656,277.8034627826,67.8297318873,0.0009110414,-5.4603139E-05,1.2651479679
