x,y,s,kappa,dkappa,theta
-300.439125704,232.799721359,151.686450012,0.0598426068,0.0105589266,1.2873923543
-300.433575808,232.8188196,151.706338305,0.0600517813,0.0104758233,1.2885846044
-300.428048727,232.837924456,151.726226598,0.0602592916,0.0103915625,1.2897809981
-300.422544545,232.857035922,151.746114891,0.0604651145,0.01030614,1.2909815021
-300.41706335,232.876153993,151.766003184,0.0606692269,0.0102195513,1.2921860825
-300.411605227,232.895278664,151.785891477,0.0608716056,0.0101317922,1.2933947053
-300.406170261,232.914409928,151.80577977,0.0610722272,0.0100428585,1.2946073355
-300.400751985,232.933571017,151.825692208,0.0612723329,0.0100557013,1.2958254244
-300.395357087,232.952738703,151.845604646,0.0614726941,0.0100685184,1.2970475003
-300.389985655,232.971912979,151.865517084,0.0616733103,0.0100813079,1.2982735685
-300.384637774,232.991093837,151.885429522,0.0618741808,0.0100940677,1.2995036339
-300.379313529,233.010281269,151.90534196,0.062075305,0.010106796,1.3007377017
-300.374013006,233.029475268,151.925254398,0.0622766824,0.0101194908,1.3019757769
-300.368736288,233.048675825,151.945166836,0.0624783123,0.0101321502,1.3032178646
-300.363483462,233.067882932,151.965079274,0.0626801938,0.0101447724,1.3044639697
-300.358254613,233.08709658,151.984991712,0.0628823263,0.0101573552,1.3057140972
-300.353049826,233.10631676,152.00490415,0.063084709,0.0101698969,1.3069682522
-300.347869187,233.125543464,152.024816589,0.0632873409,0.0101823955,1.3082264396
-300.342712782,233.14477668,152.044729027,0.0634902213,0.0101948491,1.3094886643
-300.337580696,233.1640164,152.064641465,0.0636933492,0.0102072557,1.3107549314
-300.332473016,233.183262614,152.084553903,0.0638967237,0.0102196134,1.3120252457
-300.327389828,233.202515311,152.104466341,0.0641003437,0.0102319204,1.3132996121
-300.322331218,233.22177448,152.124378779,0.0643042083,0.0102441745,1.3145780356
-300.317297273,233.241040111,152.144291217,0.0645083163,0.0102563741,1.3158605209
-300.312288079,233.260312192,152.164203655,0.0647126667,0.010268517,1.3171470729
-300.307303723,233.279590712,152.184116093,0.0649172583,0.0102806014,1.3184376964
-300.302344291,233.298875659,152.204028531,0.06512209,0.0102926253,1.3197323963
-300.297409872,233.31816702,152.223940969,0.0653271605,0.0103045869,1.3210311772
-300.292500551,233.337464785,152.243853407,0.0655324685,0.0103164842,1.3223340439
-300.287616416,233.356768938,152.263765845,0.0657380127,0.0103283152,1.3236410012
-300.282757555,233.376079469,152.283678283,0.0659437919,0.0103400781,1.3249520537
-300.277924054,233.395396363,152.303590721,0.0661498046,0.0103517709,1.3262672061
-300.273116002,233.414719608,152.323503159,0.0663560494,0.0103633917,1.327586463
-300.268333486,233.434049188,152.343415597,0.0665625249,0.0103749386,1.328909829
-300.263576594,233.45338509,152.363328035,0.0667692296,0.0103864096,1.3302373088
-300.258845415,233.4727273,152.383240473,0.0669761619,0.0103978027,1.3315689068
-300.254140035,233.492075802,152.403152911,0.0671833202,0.0104091162,1.3329046277
-300.249460544,233.511430581,152.423065349,0.0673907031,0.010420348,1.3342444757
-300.244807029,233.530791623,152.442977788,0.0675983087,0.0104314962,1.3355884555
-300.240179579,233.550158911,152.462890226,0.0678061356,0.010442559,1.3369365715
-300.235578283,233.569532429,152.482802664,0.0680141818,0.0104535343,1.3382888279
-300.23100323,233.588912161,152.502715102,0.0682224457,0.0104644202,1.3396452293
-300.226454507,233.60829809,152.52262754,0.0684309254,0.0104752148,1.3410057798
-300.221932205,233.627690199,152.542539978,0.0686396192,0.0104859163,1.3423704838
-300.217436411,233.647088472,152.562452416,0.0688485251,0.0104965226,1.3437393456
-300.212967216,233.666492889,152.582364854,0.0690576412,0.0105070318,1.3451123692
-300.208524708,233.685903434,152.602277292,0.0692669657,0.010517442,1.3464895589
-300.204108977,233.705320088,152.62218973,0.0694764964,0.0105277513,1.3478709189
-300.199720112,233.724742832,152.642102168,0.0696862314,0.0105379577,1.3492564532
-300.195358202,233.744171647,152.662014606,0.0698961686,0.0105480594,1.3506461658
-300.191023338,233.763606515,152.681927044,0.0701063058,0.0105580543,1.3520400607
-300.186715609,233.783047415,152.701839482,0.0703166411,0.0105679407,1.353438142
-300.182435104,233.802494327,152.72175192,0.070527172,0.0105777164,1.3548404136
-300.178181915,233.821947232,152.741664358,0.0707378965,0.0105873797,1.3562468792
-300.17395613,233.841406109,152.761576796,0.0709488124,0.0105969285,1.3576575428
-300.169757841,233.860870935,152.781489234,0.0711599171,0.010606361,1.3590724081
-300.165587137,233.880341692,152.801401672,0.0713712086,0.0106156752,1.3604914789
-300.161444108,233.899818356,152.82131411,0.0715826843,0.0106248693,1.3619147589
-300.157328845,233.919300905,152.841226548,0.0717943419,0.0106339411,1.3633422517
-300.153241439,233.938789318,152.861138987,0.0720061789,0.010642889,1.3647739608
-300.14918198,233.958283571,152.881051425,0.0722181928,0.0106517108,1.36620989
-300.145150558,233.977783642,152.900963863,0.0724303811,0.0106604048,1.3676500426
-300.141147265,233.997289507,152.920876301,0.0726427412,0.0106689689,1.3690944221
-300.137172191,234.016801142,152.940788739,0.0728552706,0.0106774012,1.3705430319
-300.133225428,234.036318523,152.960701177,0.0730679665,0.0106856999,1.3719958753
-300.129307066,234.055841626,152.980613615,0.0732808263,0.0106938629,1.3734529557
-300.125417196,234.075370427,153.000526053,0.0734938474,0.0107018884,1.3749142762
-300.121555909,234.094904898,153.020438491,0.0737070268,0.0107097744,1.3763798401
-300.117723297,234.114445016,153.040350929,0.0739203619,0.010717519,1.3778496504
-300.113919451,234.133990754,153.060263367,0.0741338497,0.0107251203,1.3793237104
-300.110144462,234.153542086,153.080175805,0.0743474875,0.0107325763,1.3808020228
-300.106398422,234.173098985,153.100088243,0.0745612722,0.0107398851,1.3822845908
-300.102681422,234.192661424,153.120000681,0.0747752011,0.0107470448,1.3837714172
-300.098993554,234.212229376,153.139913119,0.074989271,0.0107540535,1.3852625049
-300.095334909,234.231802813,153.159825557,0.0752034789,0.0107609092,1.3867578565
-300.091705579,234.251381707,153.179737995,0.0754178218,0.01076761,1.388257475
-300.088105656,234.270966029,153.199650433,0.0756322966,0.010774154,1.3897613628
-300.084535232,234.29055575,153.219562871,0.0758469001,0.0107805392,1.3912695227
-300.080994398,234.310150841,153.239475309,0.0760616292,0.0107867638,1.3927819571
-300.077483246,234.329751273,153.259387747,0.0762764806,0.0107928257,1.3942986684
-300.074001868,234.349357015,153.279300185,0.076491451,0.0107987231,1.3958196592
-300.070550356,234.368968037,153.299212624,0.0767065373,0.0108044541,1.3973449318
-300.067128803,234.388584308,153.319125062,0.076921736,0.0108100166,1.3988744883
-300.0637373,234.408205797,153.3390375,0.0771370437,0.0108154089,1.4004083311
-300.060375939,234.427832471,153.358949938,0.0773524571,0.0108206289,1.4019464622
-300.057044813,234.4474643,153.378862376,0.0775679728,0.0108256747,1.4034888838
-300.053744013,234.467101251,153.398774814,0.0777835871,0.0108305445,1.4050355978
-300.050473632,234.486743291,153.418687252,0.0779992967,0.0108352362,1.4065866062
-300.047233762,234.506390386,153.43859969,0.0782150979,0.010839748,1.4081419107
-300.044024496,234.526042503,153.458512128,0.0784309871,0.0108440778,1.4097015133
-300.040845925,234.545699609,153.478424566,0.0786469607,0.0108482239,1.4112654156
-300.037698142,234.565361668,153.498337004,0.078863015,0.0108521842,1.4128336193
-300.03458124,234.585028646,153.518249442,0.0790791463,0.0108559569,1.4144061259
-300.03149531,234.604700508,153.53816188,0.0792953509,0.01085954,1.415982937
-300.028440445,234.624377218,153.558074318,0.0795116249,0.0108629315,1.4175640539
-300.025416738,234.644058739,153.577986756,0.0797279645,0.0108661297,1.4191494781
-300.02242428,234.663745037,153.597899194,0.0799443659,0.0108691324,1.4207392106
-300.019463164,234.683436073,153.617811632,0.0801608251,0.0108719378,1.4223332529
-300.016533483,234.70313181,153.63772407,0.0803773381,0.0108745441,1.4239316059
-300.013635329,234.722832211,153.657636508,0.0805939011,0.0108769491,1.4255342708
-300.010768794,234.742537238,153.677548946,0.0808105099,0.0108791511,1.4271412484
-300.007933971,234.762246852,153.697461384,0.0810271606,0.0108811481,1.4287525396
-300.005130952,234.781961014,153.717373823,0.0812438489,0.0108829381,1.4303681452
-300.00235983,234.801679685,153.737286261,0.0814605709,0.0108845192,1.431988066
-299.999620696,234.821402825,153.757198699,0.0816773222,0.0108858896,1.4336123026
-299.996913644,234.841130394,153.777111137,0.0818940987,0.0108870472,1.4352408554
-299.994238765,234.860862351,153.797023575,0.0821108961,0.0108879902,1.4368737251
-299.991596152,234.880598655,153.816936013,0.0823277101,0.0108887167,1.4385109118
-299.988985897,234.900339264,153.836848451,0.0825445364,0.0108892246,1.440152416
-299.986408093,234.920084138,153.856760889,0.0827613706,0.0108895121,1.4417982378
-299.983862831,234.939833232,153.876673327,0.0829782084,0.0108895772,1.4434483773
-299.981350204,234.959586506,153.896585765,0.0831950452,0.010889418,1.4451028347
-299.978870305,234.979343914,153.916498203,0.0834118766,0.0108890327,1.4467616097
-299.976423224,234.999105415,153.936410641,0.0836286981,0.0108884192,1.4484247022
-299.974009054,235.018870962,153.956323079,0.083845505,0.0108875756,1.4500921121
-299.971627888,235.038640513,153.976235517,0.0840622929,0.0108865,1.451763839
-299.969279817,235.058414022,153.996147955,0.084279057,0.0108851905,1.4534398824
-299.966964934,235.078191444,154.016060393,0.0844957927,0.0108836451,1.4551202418
-299.964683329,235.097972733,154.035972831,0.0847124952,0.010881862,1.4568049166
-299.962435096,235.117757842,154.055885269,0.0849291599,0.0108798392,1.4584939061
-299.960220325,235.137546725,154.075797707,0.0851457819,0.0108775747,1.4601872096
-299.958039109,235.157339334,154.095710145,0.0853623563,0.0108750667,1.461884826
-299.955891538,235.177135622,154.115622583,0.0855788784,0.0108723132,1.4635867545
-299.953777705,235.196935542,154.135535022,0.0857953432,0.0108693122,1.4652929939
-299.951697702,235.216739043,154.15544746,0.0860117458,0.0108660619,1.467003543
-299.949651619,235.236546078,154.175359898,0.0862280811,0.0108625604,1.4687184006
-299.947639548,235.256356597,154.195272336,0.0864443442,0.0108588057,1.4704375652
-299.94566158,235.27617055,154.215184774,0.08666053,0.0108547958,1.4721610353
-299.943717806,235.295987887,154.235097212,0.0868766334,0.0108505289,1.4738888095
-299.941808318,235.315808557,154.25500965,0.0870926493,0.0108460029,1.4756208859
-299.939933206,235.335632508,154.274922088,0.0873085724,0.0108412161,1.4773572628
-299.938092562,235.355459689,154.294834526,0.0875243976,0.0108361665,1.4790979384
-299.936286475,235.375290048,154.314746964,0.0877401196,0.0108308521,1.4808429105
-299.934515037,235.395123533,154.334659402,0.0879557332,0.010825271,1.482592177
-299.932778339,235.414960089,154.35457184,0.0881712329,0.0108194212,1.4843457359
-299.93107647,235.434799664,154.374484278,0.0883866135,0.010813301,1.4861035847
-299.929409522,235.454642203,154.394396716,0.0886018695,0.0108069082,1.487865721
-299.927777584,235.474487653,154.414309154,0.0888169955,0.0108002411,1.4896321423
-299.926180746,235.494335957,154.434221592,0.0890319859,0.0107932976,1.4914028459
-299.924619099,235.514187061,154.45413403,0.0892468353,0.0107860759,1.4931778291
-299.923092732,235.53404091,154.474046468,0.0894615382,0.0107785739,1.4949570891
-299.921601735,235.553897445,154.493958906,0.0896760888,0.0107707899,1.4967406228
-299.920146198,235.573756612,154.513871344,0.0898904817,0.0107627219,1.4985284272
-299.918726209,235.593618352,154.533783782,0.090104711,0.0107543678,1.500320499
-299.917341859,235.613482608,154.553696221,0.0903187711,0.0107457259,1.502116835
-299.915993236,235.633349321,154.573608659,0.0905326563,0.0107367942,1.5039174317
-299.91468043,235.653218433,154.593521097,0.0907463607,0.0107275707,1.5057222856
-299.913403529,235.673089885,154.613433535,0.0909598785,0.0107180535,1.5075313931
-299.912162622,235.692963617,154.633345973,0.0911732039,0.0107082407,1.5093447502
-299.910957797,235.71283957,154.653258411,0.0913863309,0.0106981304,1.5111623533
-299.909789143,235.732717681,154.673170849,0.0915992536,0.0106877207,1.5129841982
-299.908656748,235.752597892,154.693083287,0.0918119661,0.0106770095,1.5148102808
-299.907560699,235.772480139,154.712995725,0.0920244622,0.0106659951,1.5166405969
-299.906501086,235.792364361,154.732908163,0.092236736,0.0106546754,1.5184751422
-299.905477994,235.812250496,154.752820601,0.0924487813,0.0106430485,1.520313912
-299.904491513,235.832138481,154.772733039,0.092660592,0.0106311125,1.5221569019
-299.903541728,235.852028252,154.792645477,0.0928721619,0.0106188655,1.524004107
-299.902628727,235.871919745,154.812557915,0.0930834849,0.0106063056,1.5258555226
-299.901752597,235.891812896,154.832470353,0.0932945547,0.0105934308,1.5277111436
-299.900913425,235.911707641,154.852382791,0.0935053649,0.0105802391,1.5295709649
-299.900111296,235.931603913,154.872295229,0.0937159093,0.0105667288,1.5314349814
-299.899346298,235.951501648,154.892207667,0.0939261814,0.0105528978,1.5333031876
-299.898618515,235.971400779,154.912120105,0.094136175,0.0105387441,1.5351755781
-299.897928034,235.991301239,154.932032543,0.0943458834,0.010524266,1.5370521472
-299.897274941,236.011202961,154.951944981,0.0945553004,0.0105094614,1.5389328892
-299.89665932,236.031105878,154.971857419,0.0947644193,0.0104943285,1.5408177983
-299.896081257,236.05100992,154.991769858,0.0949732335,0.0104788653,1.5427068685
-299.895540836,236.07091502,155.011682296,0.0951817366,0.0104630698,1.5446000935
-299.895038143,236.090821109,155.031594734,0.0953899218,0.0104469402,1.5464974672
-299.89457326,236.110728117,155.051507172,0.0955977824,0.0104304745,1.5483989832
-299.894146274,236.130635973,155.07141961,0.0958053119,0.0104136708,1.5503046349
-299.893757266,236.150544608,155.091332048,0.0960125033,0.0103965271,1.5522144156
-299.893406322,236.17045395,155.111244486,0.09621935,0.0103790416,1.5541283186
-299.893093523,236.190363928,155.131156924,0.0964258451,0.0103612123,1.556046337
-299.892818954,236.21027447,155.151069362,0.0966319817,0.0103430373,1.5579684636
-299.892582697,236.230185504,155.1709818,0.096837753,0.0103245146,1.5598946913
-299.892384834,236.250096956,155.190894238,0.0970431519,0.0103056424,1.5618250126
-299.892225447,236.270008753,155.210806676,0.0972481716,0.0102864187,1.5637594202
-299.89210462,236.289920821,155.230719114,0.0974528049,0.0102668415,1.5656979064
-299.892022432,236.309833086,155.250631552,0.0976570449,0.010246909,1.5676404635
-299.891978965,236.329745474,155.27054399,0.0978608844,0.0102266192,1.5695870835
-299.891974301,236.349657908,155.290456428,0.0980643164,0.0102059701,1.5715377584
-299.892008519,236.369570314,155.310368866,0.0982673335,0.01018496,1.57349248
-299.892081701,236.389482614,155.330281304,0.0984699287,0.0101635868,1.57545124
-299.892193926,236.409394732,155.350193742,0.0986720947,0.0101418485,1.5774140299
-299.892345275,236.429306592,155.37010618,0.0988738241,0.0101197434,1.579380841
-299.892535826,236.449218115,155.390018618,0.0990751098,0.0100972694,1.5813516647
-299.892765658,236.469129224,155.409931057,0.0992759442,0.0100744246,1.583326492
-299.893034851,236.489039839,155.429843495,0.09947632,0.0100512072,1.5853053138
-299.893343483,236.508949882,155.449755933,0.0996762298,0.0100276151,1.587288121
-299.893691631,236.528859273,155.469668371,0.099875666,0.0100036464,1.5892749042
-299.894079374,236.548767932,155.489580809,0.1000746212,0.0099792993,1.5912656539
-299.894506788,236.568675779,155.509493247,0.1002730879,0.0099545717,1.5932603603
-299.894973952,236.588582733,155.529405685,0.1004710583,0.0099294618,1.5952590139
-299.89548094,236.608488712,155.549318123,0.1006685249,0.0099039677,1.5972616044
-299.89602783,236.628393636,155.569230561,0.10086548,0.0098780873,1.599268122
-299.896614698,236.64829742,155.589142999,0.1010619159,0.0098518188,1.6012785562
-299.897241618,236.668199983,155.609055437,0.1012578249,0.0098251603,1.6032928968
-299.897908667,236.688101242,155.628967875,0.1014531991,0.0097981097,1.605311133
-299.898615918,236.708001113,155.648880313,0.1016480308,0.0097706653,1.6073332543
-299.899363447,236.727899511,155.668792751,0.101842312,0.0097428251,1.6093592496
-299.900151326,236.747796353,155.688705189,0.1020360349,0.009714587,1.611389108
-299.90097963,236.767691552,155.708617627,0.1022291916,0.0096859493,1.6134228183
-299.901848431,236.787585024,155.728530065,0.102421774,0.00965691,1.6154603691
