x,y,s,kappa,dkappa,theta
-306.071438512,181.193770751,98.2538113099,0.0097680401,0.0030750656,1.1758235282
-306.06379658,181.212107027,98.2736763079,0.0098286606,0.0030280983,1.1760181739
-306.056158228,181.230444794,98.2935413058,0.0098883432,0.0029806407,1.1762140146
-306.048523478,181.248784062,98.3134063038,0.0099470783,0.0029327029,1.1764110315
-306.040892352,181.267124838,98.3332713017,0.0100048564,0.0028842953,1.1766092056
-306.033264871,181.28546713,98.3531362997,0.0100616683,0.002835428,1.176808518
-306.025641056,181.303810946,98.3730012976,0.0101175049,0.0027861113,1.1770089492
-306.018020929,181.322156294,98.3928662956,0.0101723575,0.0027363556,1.1772104799
-306.010404509,181.340503182,98.4127312935,0.0102262175,0.0026861709,1.1774130904
-306.002791815,181.358851616,98.4325962915,0.0102790763,0.0026355677,1.1776167608
-305.995182869,181.377201605,98.4524612894,0.0103309259,0.0025845562,1.1778214713
-305.987577689,181.395553154,98.4723262874,0.0103817581,0.0025331465,1.1780272017
-305.979976293,181.413906272,98.4921912853,0.0104315652,0.002481349,1.1782339318
-305.972378701,181.432260964,98.5120562833,0.0104803396,0.0024291739,1.1784416409
-305.96478493,181.450617238,98.5319212812,0.0105280738,0.0023766315,1.1786503087
-305.957194998,181.4689751,98.5517862792,0.0105747608,0.002323732,1.1788599143
-305.949608923,181.487334555,98.5716512771,0.0106203934,0.0022704857,1.1790704369
-305.942026722,181.505695611,98.5915162751,0.0106649649,0.0022169029,1.1792818555
-305.93444841,181.524058272,98.611381273,0.0107084688,0.0021629937,1.1794941489
-305.926874005,181.542422545,98.631246271,0.0107508986,0.0021087685,1.1797072958
-305.919303522,181.560788436,98.6511112689,0.0107922481,0.0020542375,1.1799212749
-305.911736977,181.579155949,98.6709762669,0.0108325115,0.0019994109,1.1801360646
-305.904174384,181.597525089,98.6908412648,0.0108716828,0.0019442991,1.1803516433
-305.896615758,181.615895863,98.7107062627,0.0109097566,0.0018889122,1.1805679892
-305.889061114,181.634268274,98.7305712607,0.0109467275,0.0018332605,1.1807850806
-305.881510465,181.652642328,98.7504362586,0.0109825904,0.0017773544,1.1810028953
-305.873963825,181.671018028,98.7703012566,0.0110173402,0.0017212039,1.1812214115
-305.866421207,181.68939538,98.7901662545,0.0110509723,0.0016648195,1.1814406068
-305.858882623,181.707774387,98.8100312525,0.011083482,0.0016082113,1.1816604591
-305.851348087,181.726155053,98.8298962504,0.0111148651,0.0015513896,1.1818809461
-305.843817608,181.744537383,98.8497612484,0.0111451174,0.0014943646,1.1821020452
-305.8362912,181.762921379,98.8696262463,0.0111742349,0.0014371467,1.182323734
-305.828768872,181.781307045,98.8894912443,0.011202214,0.001379746,1.18254599
-305.821250636,181.799694385,98.9093562422,0.0112290511,0.0013221728,1.1827687904
-305.813736502,181.818083402,98.9292212402,0.0112547428,0.0012644375,1.1829921125
-305.806226479,181.836474098,98.9490862381,0.0112792861,0.0012065501,1.1832159336
-305.798720578,181.854866476,98.9689512361,0.0113026781,0.001148521,1.1834402309
-305.791218805,181.873260539,98.988816234,0.011324916,0.0010903605,1.1836649814
-305.783721172,181.89165629,99.008681232,0.0113459973,0.0010320788,1.1838901621
-305.776227684,181.910053729,99.0285462299,0.0113659198,0.0009736861,1.1841157501
-305.76873835,181.92845286,99.0484112279,0.0113846812,0.0009151927,1.1843417224
-305.761253178,181.946853685,99.0682762258,0.0114022798,0.0008566089,1.1845680558
-305.753772174,181.965256204,99.0881412238,0.0114187137,0.0007979449,1.1847947272
-305.746295344,181.98366042,99.1080062217,0.0114339817,0.000739211,1.1850217135
-305.738822695,182.002066333,99.1278712197,0.0114480822,0.0006804174,1.1852489915
-305.731354231,182.020473946,99.1477362176,0.0114610143,0.0006215743,1.185476538
-305.723889959,182.038883258,99.1676012156,0.0114727771,0.0005626921,1.1857043298
-305.716429882,182.057294271,99.1874662135,0.0114833699,0.000503781,1.1859323436
-305.708974006,182.075706985,99.2073312114,0.0114927922,0.0004448513,1.1861605563
-305.701522333,182.094121401,99.2271962094,0.0115010438,0.0003859131,1.1863889445
-305.694074868,182.112537519,99.2470612073,0.0115081245,0.0003269768,1.186617485
-305.686631613,182.130955339,99.2669262053,0.0115140346,0.0002680526,1.1868461545
-305.67919257,182.149374861,99.2867912032,0.0115187744,0.0002091508,1.1870749298
-305.671757743,182.167796085,99.3066562012,0.0115223444,0.0001502816,1.1873037876
-305.664327132,182.18621901,99.3265211991,0.0115247454,9.1455311E-05,1.1875327047
-305.656900739,182.204643636,99.3463861971,0.0115259783,3.2682122E-05,1.1877616579
-305.649478565,182.223069961,99.366251195,0.0115260443,-2.6027681E-05,1.187990624
-305.64206061,182.241497986,99.386116193,0.0115249447,-8.4663843E-05,1.1882195799
-305.634646874,182.259927708,99.4059811909,0.0115226811,-0.0001432161,1.1884485023
-305.627237357,182.278359127,99.4258461889,0.0115192553,-0.0002016742,1.1886773683
-305.619832057,182.29679224,99.4457111868,0.0115146693,-0.0002600279,1.1889061546
-305.612430974,182.315227047,99.4655761848,0.0115089252,-0.000318267,1.1891348384
-305.605034106,182.333663546,99.4854411827,0.0115020254,-0.0003763811,1.1893633965
-305.597641451,182.352101734,99.5053061807,0.0114939725,-0.00043436,1.1895918062
-305.590253005,182.37054161,99.5251711786,0.0114847692,-0.0004921936,1.1898200444
-305.582868767,182.388983171,99.5450361766,0.0114744186,-0.0005498714,1.1900480884
-305.575488733,182.407426415,99.5649011745,0.0114629239,-0.0006073833,1.1902759154
-305.568112898,182.425871338,99.5847661725,0.0114502885,-0.000664719,1.1905035028
-305.560741259,182.444317939,99.6046311704,0.0114365159,-0.0007218683,1.1907308278
-305.553373811,182.462766214,99.6244961684,0.0114216099,-0.0007788209,1.190957868
-305.546010549,182.48121616,99.6443611663,0.0114055747,-0.0008355665,1.1911846008
-305.538651467,182.499667774,99.6642261643,0.0113884143,-0.0008920949,1.191411004
-305.53129656,182.518121052,99.6840911622,0.0113701333,-0.0009483958,1.1916370551
-305.523945821,182.536575992,99.7039561602,0.0113507361,-0.001004459,1.1918627319
-305.516599243,182.555032588,99.7238211581,0.0113302278,-0.0010602742,1.1920880124
-305.50925682,182.573490837,99.743686156,0.0113086132,-0.0011158312,1.1923128745
-305.501918543,182.591950735,99.763551154,0.0112858976,-0.0011711197,1.1925372963
-305.494584405,182.610412278,99.7834161519,0.0112620864,-0.0012261295,1.1927612559
-305.487254398,182.628875461,99.8032811499,0.0112371854,-0.0012808502,1.1929847317
-305.479928512,182.64734028,99.8231461478,0.0112112002,-0.0013352717,1.1932077021
-305.472606738,182.66580673,99.8430111458,0.0111841371,-0.0013893837,1.1934301455
-305.465289068,182.684274806,99.8628761437,0.0111560021,-0.001443176,1.1936520407
-305.45797549,182.702744503,99.8827411417,0.0111268019,-0.0014966382,1.1938733664
-305.450665995,182.721215817,99.9026061396,0.011096543,-0.0015497601,1.1940941015
-305.443360572,182.739688741,99.9224711376,0.0110652322,-0.0016025315,1.194314225
-305.436059209,182.758163271,99.9423361355,0.0110328768,-0.0016549421,1.1945337162
-305.428761896,182.7766394,99.9622011335,0.0109994839,-0.0017069817,1.1947525543
-305.42146862,182.795117124,99.9820661314,0.0109650609,-0.00175864,1.1949707188
-305.414179369,182.813596435,100.001931129,0.0109296157,-0.0018099068,1.1951881894
-305.40689413,182.832077329,100.021796127,0.010893156,-0.0018607717,1.1954049457
-305.39961289,182.850559799,100.041661125,0.01085569,-0.0019112246,1.1956209677
-305.392335637,182.869043839,100.061526123,0.0108172259,-0.0019612551,1.1958362356
-305.385062355,182.887529442,100.081391121,0.0107777722,-0.0020108531,1.1960507295
-305.377793031,182.906016601,100.101256119,0.0107373376,-0.0020600083,1.1962644299
-305.370527651,182.924505311,100.121121117,0.010695931,-0.0021087104,1.1964773175
-305.363266199,182.942995564,100.140986115,0.0106535616,-0.0021569491,1.1966893729
-305.356008661,182.961487354,100.160851113,0.0106102386,-0.0022047143,1.1969005771
-305.34875502,182.979980673,100.180716111,0.0105659715,-0.0022519956,1.1971109113
-305.341505261,182.998475513,100.200581109,0.0105207701,-0.0022987828,1.1973203569
-305.334259367,183.016971869,100.220446107,0.0104746442,-0.0023450657,1.1975288954
-305.327017322,183.035469732,100.240311105,0.0104276041,-0.002390834,1.1977365084
-305.319779109,183.053969094,100.260176103,0.0103796599,-0.0024360773,1.1979431781
-305.312544711,183.072469949,100.280041101,0.0103308223,-0.0024807856,1.1981488864
-305.30531411,183.090972288,100.299906099,0.0102811019,-0.0025249485,1.1983536157
-305.298087287,183.109476103,100.319771097,0.0102305097,-0.0025685557,1.1985573487
-305.290864225,183.127981386,100.339636094,0.0101790569,-0.0026115971,1.1987600681
-305.283644905,183.14648813,100.359501092,0.0101267548,-0.0026540623,1.198961757
-305.276429308,183.164996326,100.37936609,0.0100736149,-0.0026959412,1.1991623985
-305.269217415,183.183505965,100.399231088,0.010019649,-0.0027372234,1.1993619762
-305.262009207,183.202017039,100.419096086,0.0099648691,-0.0027778986,1.1995604738
-305.254804662,183.22052954,100.438961084,0.0099092872,-0.0028179568,1.1997578751
-305.247603762,183.239043458,100.458826082,0.0098529158,-0.0028573874,1.1999541645
-305.240406486,183.257558786,100.47869108,0.0097957674,-0.0028961805,1.2001493263
-305.233212813,183.276075514,100.498556078,0.0097378549,-0.0029343256,1.2003433452
-305.226022722,183.294593633,100.518421076,0.0096791911,-0.0029718125,1.2005362062
-305.218836191,183.313113134,100.538286074,0.0096197892,-0.003008631,1.2007278945
-305.2116532,183.331634008,100.558151072,0.0095596627,-0.0030447708,1.2009183956
-305.204473726,183.350156246,100.57801607,0.009498825,-0.0030802216,1.2011076952
-305.197297747,183.368679838,100.597881068,0.0094372901,-0.0031149732,1.2012957793
-305.190125241,183.387204776,100.617746066,0.0093750719,-0.0031490154,1.2014826342
-305.182956185,183.405731048,100.637611064,0.0093121845,-0.0031823379,1.2016682464
-305.175790556,183.424258647,100.657476062,0.0092486424,-0.0032149304,1.2018526029
-305.168628332,183.442787561,100.67734106,0.0091844602,-0.0032467827,1.2020356907
-305.161469488,183.461317783,100.697206058,0.0091196527,-0.0032778845,1.2022174973
-305.154314001,183.4798493,100.717071056,0.0090542349,-0.0033082255,1.2023980104
-305.147161847,183.498382105,100.736936053,0.008988222,-0.0033377956,1.2025772181
-305.140013002,183.516916186,100.756801051,0.0089216295,-0.0033665844,1.2027551086
-305.132867443,183.535451534,100.776666049,0.0088544729,-0.0033945818,1.2029316706
-305.125725143,183.553988138,100.796531047,0.0087867681,-0.0034217774,1.2031068932
-305.11858608,183.572525989,100.816396045,0.0087185311,-0.0034481609,1.2032807654
-305.111450227,183.591065076,100.836261043,0.0086497781,-0.0034737223,1.2034532769
-305.104317559,183.609605389,100.856126041,0.0085805256,-0.0034984511,1.2036244177
-305.097188052,183.628146917,100.875991039,0.0085107902,-0.0035223371,1.203794178
-305.09006168,183.64668965,100.895856037,0.0084405888,-0.0035453701,1.2039625483
-305.082938417,183.665233578,100.915721035,0.0083699384,-0.0035675398,1.2041295196
-305.075818237,183.68377869,100.935586033,0.0082988563,-0.0035888359,1.2042950831
-305.068701115,183.702324976,100.955451031,0.0082273598,-0.0036092483,1.2044592304
-305.061587024,183.720872425,100.975316029,0.0081554668,-0.0036287667,1.2046219534
-305.054475938,183.739421026,100.995181027,0.0080831949,-0.0036473807,1.2047832445
-305.04736783,183.757970768,101.015046025,0.0080105624,-0.0036650801,1.2049430963
-305.040262674,183.776521642,101.034911023,0.0079375874,-0.0036818548,1.2051015019
-305.033160444,183.795073635,101.054776021,0.0078642885,-0.0036976944,1.2052584545
-305.026061112,183.813626738,101.074641019,0.0077906843,-0.0037125886,1.205413948
-305.018964651,183.832180939,101.094506017,0.0077167937,-0.0037265273,1.2055679765
-305.011871034,183.850736228,101.114371014,0.0076426358,-0.0037395001,1.2057205344
-305.004780235,183.869292594,101.134236012,0.0075682299,-0.0037514969,1.2058716167
-304.997692225,183.887850025,101.15410101,0.0074935954,-0.0037625073,1.2060212186
-304.990615056,183.906387341,101.173943232,0.0074169079,-0.003966533,1.2061691541
-304.983540659,183.924925589,101.193785453,0.0073362127,-0.0041664768,1.206315528
-304.976468961,183.943464867,101.213627675,0.0072515905,-0.0043623609,1.2064602616
-304.96939993,183.962005163,101.233469896,0.0071631216,-0.0045542077,1.2066032779
-304.962333534,183.980546463,101.253312118,0.0070708858,-0.0047420395,1.2067445012
-304.95526974,183.999088754,101.273154339,0.0069749628,-0.0049258786,1.2068838576
-304.948208512,184.017632023,101.292996561,0.0068754314,-0.0051057473,1.2070212748
-304.941149813,184.036176254,101.312838782,0.0067723702,-0.0052816679,1.207156682
-304.934093607,184.054721434,101.332681004,0.0066658573,-0.0054536628,1.2072900097
-304.927039853,184.073267548,101.352523225,0.0065559704,-0.0056217542,1.2074211905
-304.919988512,184.091814578,101.372365447,0.0064427868,-0.0057859644,1.207550158
-304.912939542,184.11036251,101.392207668,0.0063263831,-0.0059463157,1.2076768476
-304.9058929,184.128911326,101.41204989,0.0062068359,-0.0061028306,1.2078011962
-304.898848542,184.14746101,101.431892111,0.0060842209,-0.0062555312,1.2079231421
-304.891806424,184.166011545,101.451734333,0.0059586137,-0.0064044398,1.2080426253
-304.884766499,184.184562912,101.471576554,0.0058300893,-0.0065495789,1.2081595871
-304.87772872,184.203115093,101.491418776,0.0056987221,-0.0066909706,1.2082739703
-304.870693039,184.221668069,101.511260997,0.0055645864,-0.0068286374,1.2083857194
-304.863659406,184.240221823,101.531103219,0.0054277559,-0.0069626014,1.20849478
-304.856627772,184.258776333,101.55094544,0.0052883038,-0.0070928851,1.2086010995
-304.849598084,184.277331582,101.570787662,0.0051463029,-0.0072195107,1.2087046266
-304.842570291,184.295887548,101.590629883,0.0050018256,-0.0073425006,1.2088053113
-304.83554434,184.314444212,101.610472105,0.0048549438,-0.0074618769,1.2089031053
-304.828520176,184.333001552,101.630314326,0.0047057289,-0.0075776622,1.2089979616
-304.821497745,184.351559548,101.650156548,0.0045542521,-0.0076898786,1.2090898346
-304.814476991,184.370118178,101.669998769,0.0044005838,-0.0077985485,1.2091786801
-304.807457857,184.388677422,101.689840991,0.0042447943,-0.0079036941,1.2092644553
-304.800440287,184.407237256,101.709683212,0.0040869533,-0.0080053379,1.2093471188
-304.793424221,184.42579766,101.729525434,0.00392713,-0.008103502,1.2094266306
-304.786409602,184.44435861,101.749367655,0.0037653932,-0.0081982089,1.2095029521
-304.77939637,184.462920084,101.769209877,0.0036018114,-0.0082894807,1.209576046
-304.772384464,184.48148206,101.789052098,0.0034364524,-0.0083773399,1.2096458762
-304.765373824,184.500044513,101.80889432,0.0032693837,-0.0084618087,1.2097124084
-304.758364387,184.518607421,101.828736541,0.0031006725,-0.0085429095,1.2097756091
-304.751356093,184.537170761,101.848578763,0.0029303852,-0.0086206645,1.2098354464
-304.744348879,184.555734507,101.868420984,0.0027585882,-0.0086950961,1.2098918898
-304.73734268,184.574298638,101.888263206,0.002585347,-0.0087662266,1.2099449099
-304.730337434,184.592863127,101.908105427,0.002410727,-0.0088340782,1.2099944787
-304.723333075,184.611427952,101.927947649,0.0022347931,-0.0088986733,1.2100405696
-304.71632954,184.629993087,101.94778987,0.0020576095,-0.0089600342,1.210083157
-304.709326763,184.648558509,101.967632092,0.0018792404,-0.0090181832,1.2101222168
-304.702324678,184.667124191,101.987474313,0.0016997491,-0.0090731426,1.2101577262
-304.695323219,184.685690109,102.007316535,0.0015191987,-0.0091249347,1.2101896634
-304.688322319,184.704256239,102.027158756,0.0013376519,-0.0091735819,1.2102180081
-304.681321913,184.722822554,102.047000978,0.0011551709,-0.0092191064,1.2102427412
-304.674321932,184.74138903,102.066843199,0.0009718173,-0.0092615305,1.2102638447
-304.667322309,184.75995564,102.086685421,0.0007876526,-0.0093008766,1.2102813018
-304.660322976,184.77852236,102.106527642,0.0006027374,-0.009337167,1.2102950972
-304.653323865,184.797089164,102.126369864,0.0004171323,-0.0093704239,1.2103052166
-304.646324908,184.815656026,102.146212085,0.0002308973,-0.0094006698,1.2103116467
-304.639326036,184.83422292,102.166054307,4.4091766E-05,-0.0094279268,1.2103143758
-304.63232718,184.852789819,102.185896528,-0.0001432251,-0.0094522173,1.2103133931
-304.625328271,184.871356699,102.20573875,-0.0003309947,-0.0094735636,1.210308689
-304.618329241,184.889923533,102.225580971,-0.0005191589,-0.009491988,1.2103002552
-304.611330019,184.908490295,102.245423193,-0.0007076598,-0.0095075129,1.2102880843
-304.604330536,184.927056959,102.265265414,-0.0008964402,-0.0095201605,1.2102721702
-304.597330723,184.945623498,102.285107636,-0.0010854432,-0.0095299531,1.2102525081
-304.590330511,184.964189886,102.304949857,-0.0012746124,-0.0095369131,1.2102290939
-304.583329828,184.982756098,102.324792079,-0.0014638917,-0.0095410627,1.2102019251
-304.576328607,185.001322106,102.3446343,-0.0016532257,-0.0095424243,1.2101709998
-304.569326776,185.019887884,102.364476522,-0.0018425592,-0.0095410202,1.2101363177
-304.562324267,185.038453406,102.384318743,-0.0020318376,-0.0095368727,1.2100978793
-304.555321009,185.057018646,102.404160965,-0.0022210067,-0.0095300041,1.2100556861
-304.548316933,185.075583577,102.424003186,-0.0024100127,-0.0095204367,1.2100097409
