x,y
-320.7092839254,266.9783241764
-320.7028028669,266.9971259699
-320.6963227496,267.0159280877
-320.6898435793,267.034730532
-320.6833653617,267.0535333045
-320.6768881027,267.0723364072
-320.6704118079,267.0911398421
-320.663936483,267.1099436109
-320.6574621334,267.1287477157
-320.6509887648,267.1475521581
-320.6445163826,267.1663569401
-320.6380449921,267.1851620634
-320.6315745989,267.2039675298
-320.6251052082,267.2227733412
-320.6186368252,267.2415794991
-320.6121694551,267.2603860055
-320.6057031032,267.2791928619
-320.5992377744,267.2980000701
-320.5927734739,267.3168076318
-320.5863102066,267.3356155486
-320.5798479775,267.354423822
-320.5733867914,267.3732324539
-320.5669266532,267.3920414456
-320.5604675677,267.4108507989
-320.5540095396,267.4296605153
-320.5475525735,267.4484705962
-320.5410966741,267.4672810433
-320.5346418459,267.486091858
-320.5281880935,267.5049030418
-320.5217354213,267.5237145962
-320.5152838337,267.5425265226
-320.508833335,267.5613388224
-320.5023839297,267.580151497
-320.4959356218,267.5989645479
-320.4894884156,267.6177779763
-320.4830423153,267.6365917837
-320.4765973249,267.6554059713
-320.4701534484,267.6742205404
-320.4637106899,267.6930354925
-320.4572690532,267.7118508286
-320.4508285423,267.7306665501
-320.4443891609,267.7494826582
-320.4379509129,267.7682991541
-320.4315138018,267.787116039
-320.4250778315,267.8059333141
-320.4186430055,267.8247509806
-320.4122093274,267.8435690395
-320.4057768006,267.8623874921
-320.3993454286,267.8812063393
-320.3929152149,267.9000255823
-320.3864861628,267.9188452222
-320.3800582755,267.93766526
-320.3736315563,267.9564856967
-320.3672060084,267.9753065333
-320.360781635,267.9941277708
-320.3543584391,268.0129494103
-320.3479364237,268.0317714526
-320.3415155919,268.0505938986
-320.3350959466,268.0694167494
-320.3286774907,268.0882400057
-320.3222602269,268.1070636686
-320.3158441582,268.1258877388
-320.3094292871,268.1447122171
-320.3030156164,268.1635371045
-320.2966031488,268.1823624017
-320.2901918867,268.2011881096
-320.2837818327,268.2200142288
-320.2773729893,268.2388407601
-320.270965359,268.2576677044
-320.264558944,268.2764950622
-320.2581537467,268.2953228344
-320.2517497695,268.3141510216
-320.2453470144,268.3329796244
-320.2389454838,268.3518086435
-320.2325451797,268.3706380796
-320.2261461042,268.3894679333
-320.2197482593,268.4082982052
-320.213351647,268.4271288958
-320.2069562693,268.4459600057
-320.2005621281,268.4647915355
-320.1941692251,268.4836234856
-320.1877775621,268.5024558568
-320.181387141,268.5212886493
-320.1749979634,268.5401218637
-320.1686100309,268.5589555005
-320.1622233452,268.5777895602
-320.1558379078,268.596624043
-320.1494537201,268.6154589496
-320.1430707838,268.6342942802
-320.1366891001,268.6531300353
-320.1303086704,268.6719662152
-320.1239294961,268.6908028204
-320.1175515785,268.709639851
-320.1111749187,268.7284773075
-320.104799518,268.7473151901
-320.0984253775,268.7661534992
-320.0920524983,268.784992235
-320.0856808815,268.8038313978
-320.0793105279,268.8226709879
-320.0729414388,268.8415110054
-320.0665736148,268.8603514506
-320.060207057,268.8791923236
-320.0538417661,268.8980336248
-320.0474777429,268.9168753541
-320.0411149882,268.9357175119
-320.0347535028,268.9545600982
-320.0283932872,268.9734031132
-320.022034342,268.992246557
-320.015676668,269.0110904297
-320.0093202655,269.0299347313
-320.0029651351,269.048779462
-319.9966112773,269.0676246218
-319.9902586925,269.0864702107
-319.983907381,269.1053162289
-319.9775573433,269.1241626762
-319.9712085795,269.1430095527
-319.96486109,269.1618568585
-319.9585148749,269.1807045934
-319.9521699346,269.1995527574
-319.945826269,269.2184013506
-319.9394838783,269.2372503728
-319.9331427626,269.2560998239
-319.926802922,269.2749497039
-319.9204643564,269.2938000128
-319.9141270657,269.3126507502
-319.9077910499,269.3315019163
-319.901456309,269.3503535107
-319.8951228426,269.3692055335
-319.8887906508,269.3880579843
-319.8824597332,269.4069108631
-319.8761300895,269.4257641697
-319.8698017196,269.4446179038
-319.8634746231,269.4634720653
-319.8571487996,269.482326654
-319.8508242488,269.5011816696
-319.8445009702,269.5200371119
-319.8381789635,269.5388929807
-319.831858228,269.5577492756
-319.8255387634,269.5766059965
-319.819220569,269.5954631431
-319.8129036443,269.614320715
-319.8065879887,269.633178712
-319.8002736016,269.6520371338
-319.7939604822,269.67089598
-319.78764863,269.6897552504
-319.7813380442,269.7086149445
-319.775028724,269.7274750621
-319.7687206687,269.7463356028
-319.7624138774,269.7651965662
-319.7561083495,269.784057952
-319.7498040839,269.8029197597
-319.7435010798,269.8217819891
-319.7371993363,269.8406446397
-319.7308988526,269.859507711
-319.7245996275,269.8783712027
-319.7183016602,269.8972351144
-319.7120049497,269.9160994457
-319.7057094949,269.934964196
-319.6994152948,269.953829365
-319.6931223483,269.9726949522
-319.6868306543,269.9915609572
-319.6805402117,270.0104273795
-319.6742510194,270.0292942186
-319.6679630763,270.048161474
-319.6616763811,270.0670291453
-319.6553909326,270.0858972319
-319.6491067297,270.1047657335
-319.6428237712,270.1236346494
-319.6365420557,270.1425039792
-319.630261582,270.1613737224
-319.6239823489,270.1802438784
-319.617704355,270.1991144467
-319.611427599,270.2179854269
-319.6051520796,270.2368568183
-319.5988777955,270.2557286204
-319.5926047453,270.2746008327
-319.5863329276,270.2934734546
-319.580062341,270.3123464857
-319.5737929842,270.3312199253
-319.5675248558,270.3500937729
-319.5612579542,270.3689680279
-319.5549922782,270.3878426897
-319.5487278262,270.4067177579
-319.5424645968,270.4255932318
-319.5362025885,270.4444691108
-319.5299417999,270.4633453944
-319.5236822295,270.482222082
-319.5174238758,270.501099173
-319.5111667373,270.5199766669
-319.5049108126,270.538854563
-319.4986561,270.5577328608
-319.4924025981,270.5766115597
-319.4861503054,270.595490659
-319.4798992204,270.6143701583
-319.4736493415,270.6332500569
-319.4674006673,270.6521303542
-319.4611531961,270.6710110496
-319.4549069265,270.6898921426
-319.4486618569,270.7087736326
-319.4424179859,270.7276555189
-319.4361753117,270.746537801
-319.429933833,270.7654204782
-319.4236935483,270.7843035501
-319.4174544559,270.8031870159
-319.4112165543,270.8220708752
-319.4049798421,270.8409551273
-319.3987443176,270.8598397716
-319.3925099795,270.8787248076
-319.3862768262,270.8976102347
-319.3800448561,270.9164960523
-319.3738140678,270.9353822598
-319.3675721548,270.9543061568
-319.3613315148,270.973230182
-319.3550920566,270.9921545969
-319.3488537787,271.0110794009
-319.3426166794,271.0300045934
-319.3363807569,271.0489301737
-319.3301460097,271.0678561412
-319.3239124359,271.0867824952
-319.3176800337,271.105709235
-319.3114488013,271.12463636
-319.3052187368,271.1435638694
-319.2989898382,271.1624917626
-319.2927621037,271.1814200388
-319.2865355312,271.2003486973
-319.2803101186,271.2192777374
-319.274085864,271.2382071582
-319.2678627651,271.257136959
-319.26164082,271.276067139
-319.2554200263,271.2949976975
-319.2492003819,271.3139286336
-319.2429818845,271.3328599465
-319.2367645319,271.3517916353
-319.2305483217,271.3707236994
-319.2243332516,271.3896561377
-319.2181193192,271.4085889495
-319.2119065222,271.4275221339
-319.2056948581,271.44645569
-319.1994843243,271.4653896169
-319.1932749185,271.4843239138
-319.1870666381,271.5032585797
-319.1808594805,271.5221936137
-319.1746534431,271.5411290148
-319.1684485234,271.5600647823
-319.1622447187,271.5790009151
-319.1560420263,271.5979374122
-319.1498404435,271.6168742728
-319.1436399676,271.6358114959
-319.1374405959,271.6547490804
-319.1312423255,271.6736870254
-319.1250451537,271.69262533
-319.1188490777,271.7115639931
-319.1126540945,271.7305030137
-319.1064602014,271.7494423908
-319.1002673954,271.7683821235
-319.0940756737,271.7873222106
-319.0878850332,271.8062626511
-319.0816954709,271.8252034441
-319.0755069841,271.8441445884
-319.0693195695,271.863086083
-319.0631332242,271.8820279269
-319.0569479451,271.9009701189
-319.0507637291,271.9199126581
-319.0445805733,271.9388555434
-319.0383984744,271.9577987736
-319.0322174293,271.9767423477
-319.0260374349,271.9956862646
-319.019858488,272.0146305232
-319.0136805855,272.0335751223
-319.007503724,272.052520061
-319.0013279005,272.071465338
-318.9951531117,272.0904109523
-318.9889793543,272.1093569028
-318.9828066251,272.1283031882
-318.9766349207,272.1472498075
-318.970464238,272.1661967596
-318.9642945735,272.1851440432
-318.9581259239,272.2040916573
-318.951958286,272.2230396008
-318.9457916563,272.2419878723
-318.9396260316,272.2609364709
-318.9334614083,272.2798853954
-318.9272977831,272.2988346445
-318.9211351527,272.3177842172
-318.9149735135,272.3367341122
-318.9088128622,272.3556843284
-318.9026531954,272.3746348646
-318.8964945095,272.3935857196
-318.8903368012,272.4125368923
-318.8841800669,272.4314883814
-318.8780243032,272.4504401859
-318.8718695066,272.4693923044
-318.8657156736,272.4883447358
-318.8595628007,272.507297479
-318.8534108844,272.5262505326
-318.8472599211,272.5452038956
-318.8411099073,272.5641575667
-318.8349608395,272.5831115448
-318.8288127142,272.6020658285
-318.8226655278,272.6210204168
-318.8165192767,272.6399753084
-318.8103739573,272.6589305021
-318.8042295662,272.6778859967
-318.7980860998,272.696841791
-318.7919435544,272.7157978838
-318.7858019264,272.7347542739
-318.7796612124,272.75371096
-318.7735214087,272.772667941
-318.7673825116,272.7916252156
-318.7612445177,272.8105827827
-318.7551074233,272.8295406409
-318.7489712248,272.8484987892
-318.7428359186,272.8674572263
-318.7367015011,272.8864159509
-318.7305679687,272.9053749619
-318.7244353178,272.9243342581
-318.7183035447,272.9432938381
-318.7121726459,272.9622537009
-318.7060426177,272.9812138452
-318.6999134565,273.0001742698
-318.6937851587,273.0191349735
-318.6876577207,273.0380959551
-318.6815311388,273.0570572133
-318.6754054096,273.0760187469
-318.6692805293,273.0949805549
-318.6631564943,273.1139426358
-318.657033301,273.1329049885
-318.6509109459,273.1518676119
-318.6447894253,273.1708305047
-318.6386687356,273.1897936657
-318.6325488731,273.2087570937
-318.6264298345,273.2277207876
-318.6203116159,273.246684746
-318.6141942138,273.2656489678
-318.6080776247,273.2846134519
-318.601961845,273.303578197
-318.595846871,273.3225432019
-318.5897326992,273.3415084654
-318.583619326,273.3604739864
-318.577506748,273.3794397637
-318.5713949614,273.398405796
-318.5652839627,273.4173720823
-318.5591737485,273.4363386212
-318.5530643151,273.4553054117
-318.546955659,273.4742724526
-318.5408477768,273.4932397426
-318.5347406647,273.5122072807
-318.5286343195,273.5311750656
-318.5225287374,273.5501430962
-318.5164239151,273.5691113714
-318.510319849,273.5880798899
-318.5042165357,273.6070486507
-318.4981139716,273.6260176525
-318.4920121533,273.6449868942
-318.4859110774,273.6639563747
-318.4798107403,273.6829260928
-318.4737111386,273.7018960474
-318.4676122689,273.7208662374
-318.4615141278,273.7398366615
-318.4554167118,273.7588073188
-318.4493200176,273.777778208
-318.4432240416,273.796749328
-318.4371287806,273.8157206777
-318.4310342312,273.8346922561
-318.4249403899,273.8536640619
-318.4188472535,273.8726360941
-318.4127548185,273.8916083516
-318.4066630817,273.9105808333
-318.4005720397,273.929553538
-318.3944816892,273.9485264647
-318.3883920268,273.9674996124
-318.3823030494,273.9864729798
-318.3762147536,274.005446566
-318.3701271361,274.0244203698
-318.3640401937,274.0433943902
-318.3579539232,274.0623686261
-318.3518683213,274.0813430765
-318.3457833848,274.1003177403
-318.3396991104,274.1192926164
-318.3336154951,274.1382677038
-318.3275325355,274.1572430015
-318.3214502286,274.1762185083
-318.3153685712,274.1951942234
-318.3092875601,274.2141701455
-318.3032071923,274.2331462738
-318.2971274645,274.2521226072
-318.2910483738,274.2710991446
-318.284969917,274.2900758852
-318.278892091,274.3090528277
-318.2728148928,274.3280299714
-318.2667383194,274.347007315
-318.2606623676,274.3659848578
-318.2545870346,274.3849625986
-318.2485123173,274.4039405365
-318.2424382127,274.4229186705
-318.2363647179,274.4418969997
-318.2302918298,274.4608755231
-318.2242195457,274.4798542397
-318.2181478624,274.4988331485
-318.2120767773,274.5178122486
-318.2060062872,274.5367915392
-318.1999363894,274.5557710191
-318.193867081,274.5747506875
-318.1877983592,274.5937305435
-318.1817302211,274.6127105862
-318.175662664,274.6316908145
-318.169595685,274.6506712277
-318.1635292813,274.6696518247
-318.1574634502,274.6886326048
-318.151398189,274.7076135669
-318.1453334949,274.7265947103
-318.1392693652,274.745576034
-318.1332057972,274.7645575371
-318.1271427883,274.7835392188
-318.1210803357,274.8025210782
-318.1150184368,274.8215031145
-318.1089570891,274.8404853267
-318.1028962898,274.8594677141
-318.0968360364,274.8784502757
-318.0907763264,274.8974330108
-318.0847171572,274.9164159186
-318.0786585261,274.9353989981
-318.0726004308,274.9543822486
-318.0665428687,274.9733656692
-318.0604858373,274.9923492592
-318.0544293341,275.0113330177
-318.0483733567,275.0303169439
-318.0423179027,275.0493010372
-318.0362629697,275.0682852965
-318.0302085552,275.0872697213
-318.0241546568,275.1062543106
-318.0181012723,275.1252390638
-318.0120483993,275.1442239801
-318.0059960354,275.1632090587
-317.9999441783,275.1821942988
-317.9938928258,275.2011796998
-317.9878419755,275.2201652609
-317.9817916253,275.2391509813
-317.9757417729,275.2581368604
-317.969692416,275.2771228973
-317.9636435525,275.2961090915
-317.9575951803,275.3150954421
-317.9515472971,275.3340819486
-317.9454999007,275.3530686101
-317.9394529892,275.372055426
-317.9334065603,275.3910423956
-317.927360612,275.4100295183
-317.9213151423,275.4290167934
-317.915270149,275.4480042201
-317.9092256301,275.4669917979
-317.9031815837,275.485979526
-317.8971380077,275.5049674039
-317.8910949002,275.5239554309
-317.8850522591,275.5429436064
-317.8790100827,275.5619319297
-317.8729683688,275.5809204002
-317.8669271158,275.5999090173
-317.8608863215,275.6188977803
-317.8548459843,275.6378866888
-317.8488061022,275.656875742
-317.8427666735,275.6758649394
-317.8367276962,275.6948542804
-317.8306891687,275.7138437645
-317.8246510892,275.7328333909
-317.8186134558,275.7518231593
-317.8125762669,275.7708130689
-317.8065395207,275.7898031193
-317.8005032156,275.8087933099
-317.7944673498,275.8277836401
-317.7884319218,275.8467741095
-317.7823969298,275.8657647174
-317.7763623722,275.8847554634
-317.7703282474,275.9037463469
-317.7642945539,275.9227373674
-317.75826129,275.9417285244
-317.7522284543,275.9607198174
-317.746196045,275.9797112459
-317.7401640609,275.9987028095
-317.7341325002,276.0176945075
-317.7281013617,276.0366863396
-317.7220706437,276.0556783052
-317.7160403448,276.0746704039
-317.7100104637,276.0936626353
-317.7039809989,276.1126549988
-317.6979519489,276.131647494
-317.6919233125,276.1506401205
-317.6858950882,276.1696328778
-317.6798672747,276.1886257655
-317.6738398707,276.2076187831
-317.6678128749,276.2266119303
-317.661786286,276.2456052065
-317.6557601026,276.2645986115
-317.6497343236,276.2835921448
-317.6437089477,276.3025858059
-317.6376839736,276.3215795945
-317.6316594001,276.3405735102
-317.6256352262,276.3595675525
-317.6196114505,276.3785617212
-317.6135880718,276.3975560158
-317.6075650892,276.416550436
-317.6015425014,276.4355449814
-317.5955203073,276.4545396516
-317.5894985058,276.4735344463
-317.5834770958,276.4925293651
-317.5774560763,276.5115244076
-317.5714354461,276.5305195736
-317.5654152044,276.5495148627
-317.5593953499,276.5685102745
-317.5533758818,276.5875058088
-317.5473567991,276.6065014651
-317.5413381007,276.6254972433
-317.5353197856,276.6444931429
-317.529301853,276.6634891637
-317.5232843019,276.6824853053
-317.5172671314,276.7014815675
-317.5112503405,276.7204779499
-317.5052339285,276.7394744523
-317.4992178943,276.7584710744
-317.4932022371,276.7774678159
-317.4871869561,276.7964646765
-317.4811720504,276.8154616559
-317.4751575193,276.8344587539
-317.4691433618,276.8534559702
-317.4631295772,276.8724533046
-317.4571161647,276.8914507567
-317.4511031235,276.9104483264
-317.4450904528,276.9294460134
-317.439078152,276.9484438173
-317.4330662202,276.9674417381
-317.4270546568,276.9864397755
-317.4210434609,277.0054379291
-317.415032632,277.0244361989
-317.4090221693,277.0434345845
-317.4030120721,277.0624330858
-317.3970023398,277.0814317024
-317.3909929716,277.1004304343
-317.384983967,277.1194292811
-317.3789753254,277.1384282428
-317.3729670459,277.157427319
-317.3669591282,277.1764265095
-317.3609515715,277.1954258143
-317.3549443752,277.214425233
-317.3489375388,277.2334247654
-317.3429310616,277.2524244115
-317.3369249431,277.2714241709
-317.3309191828,277.2904240436
-317.32491378,277.3094240293
-317.3189087343,277.3284241278
-317.312904045,277.3474243389
-317.3068997117,277.3664246626
-317.3008957338,277.3854250986
-317.2948921108,277.4044256467
-317.2888888423,277.4234263068
-317.2828859276,277.4424270787
-317.2768833663,277.4614279623
-317.270881158,277.4804289574
-317.264879302,277.4994300637
-317.2588777981,277.5184312813
-317.2528766456,277.5374326098
-317.2468758441,277.5564340492
-317.2408753932,277.5754355994
-317.2348752925,277.59443726
-317.2288755413,277.6134390311
-317.2228761394,277.6324409125
-317.2168770863,277.6514429039
-317.2108783815,277.6704450054
-317.2048800246,277.6894472166
-317.1988820152,277.7084495376
-317.1928843528,277.727451968
-317.1868870371,277.7464545079
-317.1808900676,277.7654571571
-317.1748934439,277.7844599153
-317.1688971656,277.8034627826
-317.1629012322,277.8224657587
-317.1569056435,277.8414688436
-317.1509103989,277.860472037
-317.144915498,277.8794753388
-317.1389209405,277.898478749
-317.1329267259,277.9174822674
-317.1269328539,277.9364858938
-317.120939324,277.9554896281
-317.1149461358,277.9744934701
-317.108953289,277.9934974199
-317.1029607831,278.0125014771
-317.0969686177,278.0315056417
-317.0909767925,278.0505099135
-317.0849853069,278.0695142924
-317.0789941606,278.0885187783
-317.0730033532,278.1075233711
-317.0670128843,278.1265280705
-317.0610227534,278.1455328765
-317.0550329602,278.1645377888
-317.0490435041,278.1835428075
-317.0430543849,278.2025479323
-317.0370656019,278.2215531631
-317.0310771549,278.2405584997
-317.0250890434,278.259563942
-317.0191012669,278.2785694899
-317.013113825,278.2975751432
-317.0071267172,278.3165809018
-317.001139943,278.3355867654
-316.9951535021,278.354592734
-316.9891673938,278.3735988074
-316.9831816178,278.3926049855
-316.9771961736,278.411611268
-316.9712110606,278.4306176548
-316.9652262783,278.4496241458
-316.9592418263,278.4686307408
-316.953257704,278.4876374395
-316.9472739109,278.506644242
-316.9412904465,278.5256511478
-316.9353073101,278.544658157
-316.9293245013,278.5636652693
-316.9233420195,278.5826724845
-316.9173598641,278.6016798024
-316.9113780344,278.6206872228
-316.90539653,278.6396947456
-316.8994153502,278.6587023706
-316.8934344943,278.6777100974
-316.8874539618,278.6967179261
-316.881473752,278.7157258562
-316.8754938641,278.7347338876
-316.8695142976,278.7537420202
-316.8635350518,278.7727502536
-316.8575561259,278.7917585876
-316.8515775192,278.8107670221
-316.845599231,278.8297755567
-316.8396212605,278.8487841912
-316.833643607,278.8677929254
-316.8276662697,278.8868017591
-316.8216892478,278.9058106919
-316.8157125405,278.9248197236
-316.8097361469,278.943828854
-316.8037600662,278.9628380827
-316.7977842974,278.9818474096
-316.7918088399,279.0008568342
-316.7858336925,279.0198663563
-316.7798588544,279.0388759757
-316.7738843247,279.057885692
-316.7679101024,279.0768955048
-316.7619361864,279.095905414
-316.7559625759,279.1149154191
-316.7499892696,279.1339255199
-316.7440162667,279.1529357159
-316.738043566,279.1719460069
-316.7320711665,279.1909563926
-316.7260990669,279.2099668724
-316.7201272662,279.2289774462
-316.7141557632,279.2479881134
-316.7081845567,279.2669988738
-316.7022136455,279.286009727
-316.6962430283,279.3050206725
-316.6902727039,279.3240317099
-316.6843026709,279.3430428389
-316.6783329282,279.362054059
-316.6723634742,279.3810653697
-316.6663943076,279.4000767707
-316.6604254271,279.4190882616
-316.6544568312,279.4380998417
-316.6484885184,279.4571115108
-316.6425204872,279.4761232683
-316.6365527362,279.4951351137
-316.6305852637,279.5141470465
-316.6246180682,279.5331590663
-316.6186511481,279.5521711725
-316.6126845017,279.5711833646
-316.6067181274,279.5901956421
-316.6007520234,279.6092080044
-316.594786188,279.628220451
-316.5888206194,279.6472329813
-316.5828553158,279.6662455948
-316.5768902754,279.6852582908
-316.5709254962,279.7042710689
-316.5649609765,279.7232839282
-316.5589967141,279.7422968684
-316.5530327072,279.7613098886
-316.5470689537,279.7803229884
